galaxy_id,radius_arcsec,mu_r,muerr_r,ellipticity
WALLABY J130535+041627,0.4219536200000002,21.38837893607237,0.003990400438901071,0.8246563191443137
WALLABY J130535+041627,0.4641489820000003,21.396991299472177,0.004157028541571753,0.8246563191443137
WALLABY J130535+041627,0.5105638802000004,21.39555033625188,0.005983512485910651,0.8246563191443137
WALLABY J130535+041627,0.5616202682200004,21.39660918494475,0.0061118658177237006,0.8464660468394691
WALLABY J130535+041627,0.6177822950420006,21.406967653306495,0.004818020332636539,0.8290908282776589
WALLABY J130535+041627,0.6795605245462006,21.39629448329579,0.00515438289571772,0.7795127829161488
WALLABY J130535+041627,0.7475165770008207,21.39211609634021,0.005867987297101003,0.8020457597566082
WALLABY J130535+041627,0.8222682347009029,21.392812729639083,0.004669734602723913,0.9068672228386188
WALLABY J130535+041627,0.9044950581709934,21.39723107487638,0.005928816879991484,0.945967505247512
WALLABY J130535+041627,0.9949445639880927,21.39386683472958,0.005870928835966977,0.9525325346181954
WALLABY J130535+041627,1.0944390203869019,21.39586771297502,0.008085169765248559,0.949513461738114
WALLABY J130535+041627,1.2038829224255923,21.400216207305725,0.010600689637123508,0.948723733919131
WALLABY J130535+041627,1.3242712146681515,21.40143811678478,0.010046109761803049,0.9500892455318108
WALLABY J130535+041627,1.4566983361349666,21.392902972158446,0.007161928968697542,0.9502029090997398
WALLABY J130535+041627,1.6023681697484635,21.39457409142198,0.005534211214306303,0.9499982648031122
WALLABY J130535+041627,1.7626049867233098,21.395360359038705,0.00744367901385106,0.9507800229506775
WALLABY J130535+041627,1.938865485395641,21.37894172457184,0.010394738111394285,0.9514550337593404
WALLABY J130535+041627,2.1327520339352053,21.339665181288474,0.012626282214868919,0.9512890323828351
WALLABY J130535+041627,2.346027237328726,21.353258366914325,0.01647224393578902,0.951626903514579
WALLABY J130535+041627,2.580629961061599,21.344328599714814,0.018098181113085077,0.9529663807025333
WALLABY J130535+041627,2.8386929571677584,21.34893422792622,0.021467226376887368,0.9534750740340453
WALLABY J130535+041627,3.1225622528845345,21.330685684940534,0.020385951516764526,0.9523944436393346
WALLABY J130535+041627,3.4348184781729882,21.34758595137785,0.020322712408251998,0.9510442676178843
WALLABY J130535+041627,3.7783003259902874,21.338005124484802,0.023462404674061396,0.9504472506038446
WALLABY J130535+041627,4.156130358589317,21.335497730894076,0.031045643215814985,0.9506914120616448
WALLABY J130535+041627,4.571743394448249,21.347309384219386,0.039301371575322264,0.9511076364761981
WALLABY J130535+041627,5.028917733893073,21.36832337352123,0.03971701083145716,0.9505373725790667
WALLABY J130535+041627,5.531809507282381,21.38842656554729,0.04617601142049509,0.950979183998526
WALLABY J130535+041627,6.08499045801062,21.38842656554729,0.049732014738363806,0.9554541185381549
WALLABY J130535+041627,6.693489503811683,21.382892570734768,0.05713210883526046,0.9556338879545194
WALLABY J130535+041627,7.36283845419285,21.44052585454282,0.06542549746216504,0.930525293815037
WALLABY J130535+041627,8.099122299612137,22.78115334628179,0.13656585892949494,0.755509890052779
WALLABY J130535+041627,8.90903452957335,24.564692561621825,0.09685175416879571,0.5362822387430545
WALLABY J130535+051140,0.262,19.615334172881084,0.001684608898950829,0.6205630744165452
WALLABY J130535+051140,0.2882,19.618425193908408,0.0015790875692638332,0.6205630744165452
WALLABY J130535+051140,0.3170200000000001,19.621289508093014,0.0015800096002636797,0.6205630744165452
WALLABY J130535+051140,0.34872200000000014,19.625855261641554,0.0014779309393646556,0.6205630744165452
WALLABY J130535+051140,0.38359420000000016,19.631327210674584,0.0014377897318741636,0.6205630744165452
WALLABY J130535+051140,0.4219536200000002,19.637707045458704,0.001382725050508892,0.6205630744165452
WALLABY J130535+051140,0.4641489820000003,19.64784184494315,0.0012560231511290422,0.6205630744165452
WALLABY J130535+051140,0.5105638802000004,19.658482388921044,0.00142571246735137,0.6205630744165452
WALLABY J130535+051140,0.5616202682200004,19.676578754449828,0.0022886562325268706,0.6015052473794801
WALLABY J130535+051140,0.6177822950420006,19.696661300975457,0.0034997659046919266,0.5785120307741267
WALLABY J130535+051140,0.6795605245462006,19.724260334776886,0.0050263542233339,0.5613315145823312
WALLABY J130535+051140,0.7475165770008207,19.749690036555485,0.005976209891428723,0.5521899073711617
WALLABY J130535+051140,0.8222682347009029,19.78592539564032,0.006092518841945137,0.5520946819626041
WALLABY J130535+051140,0.9044950581709934,19.814661572232993,0.006197445585808165,0.5549466892914913
WALLABY J130535+051140,0.9949445639880927,19.86906358845279,0.004038372174667544,0.5504495642878376
WALLABY J130535+051140,1.0944390203869019,19.927066726810196,0.0032880903439176674,0.5371686027562087
WALLABY J130535+051140,1.2038829224255923,19.99961406102851,0.005184951364435415,0.518255621942428
WALLABY J130535+051140,1.3242712146681515,20.091205854306516,0.006550706539402145,0.49949208375414916
WALLABY J130535+051140,1.4566983361349666,20.1851606659933,0.008049217751718189,0.4875957389897639
WALLABY J130535+051140,1.6023681697484635,20.281205953357492,0.010844692524172049,0.4837211755201999
WALLABY J130535+051140,1.7626049867233098,20.385215573846097,0.01483738813155954,0.48463222832638203
WALLABY J130535+051140,1.938865485395641,20.505688195362012,0.0211844406164263,0.47871765003228844
WALLABY J130535+051140,2.1327520339352053,20.6493103126261,0.022586584525824273,0.45944164075279337
WALLABY J130535+051140,2.346027237328726,20.79861132401598,0.020946831149755898,0.4407643417588226
WALLABY J130535+051140,2.580629961061599,20.930617064583622,0.017424678278456597,0.4320487345758226
WALLABY J130535+051140,2.8386929571677584,21.082855598752083,0.018154156224318176,0.4257126101227405
WALLABY J130535+051140,3.1225622528845345,21.295984840218246,0.02409240887388245,0.4160931959143143
WALLABY J130535+051140,3.4348184781729882,21.480831652411517,0.02237765230475112,0.4041510314164604
WALLABY J130535+051140,3.7783003259902874,21.718873264747202,0.022857274319767064,0.3959603622801483
WALLABY J130535+051140,4.156130358589317,21.917430878518488,0.024350888091198234,0.4028246160907806
WALLABY J130535+051140,4.571743394448249,22.037931540512382,0.027337355718766707,0.41915575344835837
WALLABY J130535+051140,5.028917733893073,22.21280995888052,0.03192368504174964,0.4200452016798263
WALLABY J130535+051140,5.531809507282381,22.382603759289886,0.03377284654548421,0.4085193507008348
WALLABY J130535+051140,6.08499045801062,22.629800029538288,0.038615277679917716,0.41004246742051875
WALLABY J130535+051140,6.693489503811683,22.888827988727456,0.03053442852352534,0.4180225095126242
WALLABY J130535+051140,7.36283845419285,23.19144609761252,0.025058447535395302,0.4065649875487087
WALLABY J130535+051140,8.099122299612137,23.673422993779866,0.0438269440692148,0.37956772459476684
WALLABY J130535+051140,8.90903452957335,24.016970849981526,0.05670326543106151,0.35467212255866387
WALLABY J130535+051140,9.799937982530686,24.482624245527553,0.07873021703283502,0.33743627372476703
WALLABY J130535+051140,10.779931780783755,24.656379344660557,0.08053880201515907,0.3306883990586424
WALLABY J130535+051140,11.857924958862132,25.11837286795908,0.07283449800155163,0.3358774210293441
WALLABY J130535+051140,13.043717454748347,25.407887586516388,0.07794220550911449,0.3358774210293441
WALLABY J130535+051140,14.348089200223182,25.80972438926183,0.10205145866294102,0.3358774210293441
WALLABY J130535+051140,15.7828981202455,26.305932056856598,0.14136079622084077,0.3358774210293441
WALLABY J130544+073310,0.262,19.478190005081302,0.015444173064581549,0.03400748143387122
WALLABY J130544+073310,0.2882,19.496016215664355,0.01622743355684859,0.03400748143387122
WALLABY J130544+073310,0.3170200000000001,19.516904547268595,0.016975034422593734,0.03400748143387122
WALLABY J130544+073310,0.34872200000000014,19.537458499619724,0.01752622210147155,0.03400748143387122
WALLABY J130544+073310,0.38359420000000016,19.562016235361277,0.017924953283225575,0.03400748143387122
WALLABY J130544+073310,0.4219536200000002,19.591298909853478,0.018197210621408715,0.03400748143387122
WALLABY J130544+073310,0.4641489820000003,19.625538798271776,0.018410630597480927,0.03400748143387122
WALLABY J130544+073310,0.5105638802000004,19.665063677420363,0.018614321309139155,0.03400748143387122
WALLABY J130544+073310,0.5616202682200004,19.70234108700126,0.01850197831663486,0.0348451302209008
WALLABY J130544+073310,0.6177822950420006,19.74067751139232,0.01691628094784941,0.036193509024347204
WALLABY J130544+073310,0.6795605245462006,19.80083690550112,0.018098305820229622,0.037252976362802115
WALLABY J130544+073310,0.7475165770008207,19.855116555002226,0.01645403281011304,0.036977990473754885
WALLABY J130544+073310,0.8222682347009029,19.914888757995882,0.013046280016353783,0.03455983366365212
WALLABY J130544+073310,0.9044950581709934,20.001785153122064,0.007709767290677504,0.03221123752889293
WALLABY J130544+073310,0.9949445639880927,20.058319424476878,0.005322554561362431,0.032455314052548756
WALLABY J130544+073310,1.0944390203869019,20.120101586627705,0.004364824519710652,0.03448717928374573
WALLABY J130544+073310,1.2038829224255923,20.195298736538,0.005967305947481916,0.03651725658170879
WALLABY J130544+073310,1.3242712146681515,20.27094316372164,0.006686485058972762,0.040832571016424735
WALLABY J130544+073310,1.4566983361349666,20.348729450939615,0.007449951872477872,0.05361190199099081
WALLABY J130544+073310,1.6023681697484635,20.412339405544714,0.008135057866933368,0.07936506365656132
WALLABY J130544+073310,1.7626049867233098,20.484411059966398,0.008171378660771394,0.1070390084392207
WALLABY J130544+073310,1.938865485395641,20.565891555310706,0.007770153983247062,0.12779668083286655
WALLABY J130544+073310,2.1327520339352053,20.63459832425989,0.0062389460813354935,0.15098782748853146
WALLABY J130544+073310,2.346027237328726,20.715254607252767,0.0054715780060892545,0.1778111024711062
WALLABY J130544+073310,2.580629961061599,20.802069894458334,0.005187367521032489,0.19254235343842935
WALLABY J130544+073310,2.8386929571677584,20.925928534267022,0.006695838417075995,0.15689357858430747
WALLABY J130544+073310,3.1225622528845345,21.03974007476161,0.004396735565641299,0.10631967100476403
WALLABY J130544+073310,3.4348184781729882,21.134426730377214,0.006015460700665181,0.07990252756809935
WALLABY J130544+073310,3.7783003259902874,21.226291644221575,0.011863511452529773,0.06932707211985822
WALLABY J130544+073310,4.156130358589317,21.323894218469185,0.01693975880606274,0.06636341289620612
WALLABY J130544+073310,4.571743394448249,21.45612042115787,0.022634350101108168,0.0669738922003485
WALLABY J130544+073310,5.028917733893073,21.56792960634793,0.02251481474060865,0.06662946369297928
WALLABY J130544+073310,5.531809507282381,21.644248892609667,0.02566739703635317,0.06597550860057794
WALLABY J130544+073310,6.08499045801062,21.711859152008152,0.02393139453136223,0.06936066808435742
WALLABY J130544+073310,6.693489503811683,21.862286128129476,0.030361279072072967,0.07301271371954526
WALLABY J130544+073310,7.36283845419285,22.003858788130003,0.033508045967681144,0.06712263040009009
WALLABY J130544+073310,8.099122299612137,22.197634905689874,0.03542997010423296,0.05907695626037057
WALLABY J130544+073310,8.90903452957335,22.37603037349281,0.029192206875852982,0.05754161125079987
WALLABY J130544+073310,9.799937982530686,22.65831223137205,0.0335567044174426,0.059631774603153
WALLABY J130544+073310,10.779931780783755,22.99196303339889,0.03868244801040722,0.060357951266053866
WALLABY J130544+073310,11.857924958862132,23.435393624550443,0.03420465608863827,0.05957632109829486
WALLABY J130544+073310,13.043717454748347,23.885149742611908,0.02456473759711775,0.058584876555979826
WALLABY J130544+073310,14.348089200223182,24.374478986529354,0.029959053817467246,0.057927754054709124
WALLABY J130544+073310,15.7828981202455,24.728475622679483,0.03956931424863931,0.05822892485700498
WALLABY J130544+073310,17.361187932270052,25.49906698780145,0.038135082869198283,0.05934433021709129
WALLABY J130544+073310,19.09730672549706,26.38020851413387,0.07333129845352272,0.05934433021709129
WALLABY J130545-193817,0.262,18.499786096228732,0.001968140416874013,0.07481249065817003
WALLABY J130545-193817,0.2882,18.51246993821566,0.002051822971414128,0.07481249065817003
WALLABY J130545-193817,0.3170200000000001,18.52795072720746,0.0021265882939667533,0.07481249065817003
WALLABY J130545-193817,0.34872200000000014,18.54551239604779,0.0023861048260512196,0.07481249065817003
WALLABY J130545-193817,0.38359420000000016,18.566139903356955,0.0026732935004202744,0.07481249065817003
WALLABY J130545-193817,0.4219536200000002,18.59444015600559,0.0029615229753303073,0.07481249065817003
WALLABY J130545-193817,0.4641489820000003,18.626506280704568,0.0032530786431811854,0.07481249065817003
WALLABY J130545-193817,0.5105638802000004,18.663402231770426,0.0033173217146551088,0.07481249065817003
WALLABY J130545-193817,0.5616202682200004,18.706544378265527,0.0034046895685938008,0.06653028530238347
WALLABY J130545-193817,0.6177822950420006,18.757733796464237,0.0035913109697621134,0.06410907886923084
WALLABY J130545-193817,0.6795605245462006,18.820246093382778,0.0039123039912257835,0.068264990488144
WALLABY J130545-193817,0.7475165770008207,18.88908732750002,0.002879220043122166,0.0753497863809271
WALLABY J130545-193817,0.8222682347009029,18.971992706133946,0.002694660930614211,0.07694680737820836
WALLABY J130545-193817,0.9044950581709934,19.065260374476388,0.0024264492774729984,0.07318808155114559
WALLABY J130545-193817,0.9949445639880927,19.175325077877744,0.002025368762033309,0.0707331466273825
WALLABY J130545-193817,1.0944390203869019,19.29812664220929,0.0024909496865949945,0.07181080699406928
WALLABY J130545-193817,1.2038829224255923,19.43060028318019,0.0027404140609696144,0.07779765151444928
WALLABY J130545-193817,1.3242712146681515,19.568061898998188,0.003155367226339463,0.08839707909240785
WALLABY J130545-193817,1.4566983361349666,19.71887826155813,0.0033058502190705594,0.10145868275731396
WALLABY J130545-193817,1.6023681697484635,19.867220204049424,0.004009177768407051,0.11713261342861292
WALLABY J130545-193817,1.7626049867233098,20.0178302622342,0.004949088624830316,0.13646210204138004
WALLABY J130545-193817,1.938865485395641,20.178790001875825,0.007199580613180112,0.15887048714378765
WALLABY J130545-193817,2.1327520339352053,20.343938513637518,0.0075301049123463835,0.18238643581754893
WALLABY J130545-193817,2.346027237328726,20.509556093223573,0.006815264238941803,0.20608490929230966
WALLABY J130545-193817,2.580629961061599,20.675144339930227,0.0062607711245882,0.22513068697549182
WALLABY J130545-193817,2.8386929571677584,20.862953970234223,0.00541949156834139,0.22372317734912472
WALLABY J130545-193817,3.1225622528845345,21.077624423306,0.004355747772720906,0.20159919981558605
WALLABY J130545-193817,3.4348184781729882,21.274224302817316,0.004633005001341011,0.180802669029208
WALLABY J130545-193817,3.7783003259902874,21.415736971244776,0.005137026520017337,0.17251092817957764
WALLABY J130545-193817,4.156130358589317,21.559491010683807,0.004817473541649525,0.1818997144559682
WALLABY J130545-193817,4.571743394448249,21.663982292102908,0.004614353330595696,0.2093977959166622
WALLABY J130545-193817,5.028917733893073,21.76036364045916,0.00523895846076444,0.23971712062345618
WALLABY J130545-193817,5.531809507282381,21.891416601108887,0.006767601867672673,0.2632224584030498
WALLABY J130545-193817,6.08499045801062,22.0072800517884,0.008386626465341225,0.2882355093282578
WALLABY J130545-193817,6.693489503811683,22.141565787626973,0.010661203741389116,0.31721990847890835
WALLABY J130545-193817,7.36283845419285,22.29999644665125,0.008120273114357918,0.34541665865359134
WALLABY J130545-193817,8.099122299612137,22.485834267758392,0.00853158760294411,0.3705798228795115
WALLABY J130545-193817,8.90903452957335,22.714704005624263,0.009132232560511462,0.39165114323427186
WALLABY J130545-193817,9.799937982530686,22.975776150485103,0.011496211550221794,0.4011613667896046
WALLABY J130545-193817,10.779931780783755,23.290156730851038,0.011407604754719554,0.3934629658434381
WALLABY J130545-193817,11.857924958862132,23.640612074386205,0.013234711989582504,0.3840712458601344
WALLABY J130545-193817,13.043717454748347,23.914596863213035,0.01928956068061498,0.3901859522836439
WALLABY J130545-193817,14.348089200223182,24.251120876174994,0.025282334996610485,0.4060871459955483
WALLABY J130545-193817,15.7828981202455,24.631860123505156,0.031131365823094993,0.4142060436226689
WALLABY J130545-193817,17.361187932270052,24.86081811891981,0.03428642516071503,0.4024467070057183
WALLABY J130545-193817,19.09730672549706,25.054251386114863,0.026986671064446303,0.4024467070057183
WALLABY J130545-193817,21.007037398046766,25.215756027196463,0.02759133442823067,0.4024467070057183
WALLABY J130545-193817,23.107741137851445,25.379820821764007,0.02605369485249942,0.4024467070057183
WALLABY J130545-193817,25.41851525163659,25.62961542373327,0.032777784065072375,0.4024467070057183
WALLABY J130545-193817,27.960366776800253,25.8931249478955,0.03579408744237313,0.4024467070057183
WALLABY J130545-193817,30.75640345448028,26.353914175594163,0.04646881693166,0.4024467070057183
WALLABY J130545-193817,33.83204379992831,26.647604627067402,0.052495202626052714,0.4024467070057183
WALLABY J130546-133400,0.262,22.639420766410815,0.01712905739433516,0.7582462193843011
WALLABY J130546-133400,0.2882,22.63791180356536,0.014582046733498171,0.7582462193843011
WALLABY J130546-133400,0.3170200000000001,22.62873532989603,0.01293333619100652,0.7582462193843011
WALLABY J130546-133400,0.34872200000000014,22.634807975184067,0.012159107760904078,0.7582462193843011
WALLABY J130546-133400,0.38359420000000016,22.633282312505116,0.012053513480566649,0.7582462193843011
WALLABY J130546-133400,0.4219536200000002,22.643739499452977,0.01600829370256445,0.7582462193843011
WALLABY J130546-133400,0.4641489820000003,22.64629238989278,0.018260118933578175,0.7582462193843011
WALLABY J130546-133400,0.5105638802000004,22.661441889224726,0.018697535301128124,0.7582462193843011
WALLABY J130546-133400,0.5616202682200004,22.65578267412534,0.01374062075336435,0.75356141430202
WALLABY J130546-133400,0.6177822950420006,22.686766903223756,0.02670289139297778,0.6698459503462536
WALLABY J130546-133400,0.6795605245462006,22.837167184915955,0.04114374541011401,0.4585554751915576
WALLABY J130546-133400,0.7475165770008207,22.93258067269678,0.054982984530037075,0.28383190578507034
WALLABY J130546-133400,0.8222682347009029,23.008670761951166,0.042194912297177575,0.2523187546383232
WALLABY J130546-133400,0.9044950581709934,23.067630026763112,0.06594994568604687,0.2961130234731718
WALLABY J130546-133400,0.9949445639880927,23.038386685849567,0.04176688177759698,0.36032761096777455
WALLABY J130546-133400,1.0944390203869019,23.069166994009436,0.02760266132610647,0.4278376872476144
WALLABY J130546-133400,1.2038829224255923,23.00913384614315,0.028465262892330364,0.4994220148379616
WALLABY J130546-133400,1.3242712146681515,23.014171838963136,0.027599907811696748,0.5496071736440413
WALLABY J130546-133400,1.4566983361349666,23.09073664845196,0.03856947356936515,0.5606887680922186
WALLABY J130546-133400,1.6023681697484635,23.06030918346294,0.03255104300098631,0.5700368255317305
WALLABY J130546-133400,1.7626049867233098,23.109673524836772,0.03372053373956843,0.6088693393476929
WALLABY J130546-133400,1.938865485395641,23.05244058648705,0.030659249182035046,0.6375934820200813
WALLABY J130546-133400,2.1327520339352053,23.068888023008647,0.03114760691639818,0.6257423668575388
WALLABY J130546-133400,2.346027237328726,23.116625313711324,0.028788566487756323,0.585648590435287
WALLABY J130546-133400,2.580629961061599,23.22506972971305,0.025708994367733738,0.5452858505426437
WALLABY J130546-133400,2.8386929571677584,23.177415533684346,0.03961955212939658,0.5505252834313901
WALLABY J130546-133400,3.1225622528845345,23.140234824717986,0.037354360710978717,0.6044352493346665
WALLABY J130546-133400,3.4348184781729882,23.289709482829288,0.027054009165731353,0.6389985451204816
WALLABY J130546-133400,3.7783003259902874,23.318792253342416,0.03595670781208386,0.6319161466742909
WALLABY J130546-133400,4.156130358589317,23.442814973837095,0.042246584198660106,0.6084201820748133
WALLABY J130546-133400,4.571743394448249,23.66084264814497,0.035402671109591465,0.5882451768858801
WALLABY J130546-133400,5.028917733893073,23.80477890726678,0.037902826977118734,0.5850699136701933
WALLABY J130546-133400,5.531809507282381,23.889479724744476,0.04347548235269334,0.595138219167847
WALLABY J130546-133400,6.08499045801062,24.22275779672853,0.0445419562319208,0.5959956684882153
WALLABY J130546-133400,6.693489503811683,24.46471319664633,0.05543665190123378,0.5477865820127422
WALLABY J130559-145906,0.262,20.032427375531526,0.01599324403019019,0.0415586288673534
WALLABY J130559-145906,0.2882,20.052663570759904,0.01602609606682272,0.0415586288673534
WALLABY J130559-145906,0.3170200000000001,20.08488967133288,0.01592318513231337,0.0415586288673534
WALLABY J130559-145906,0.34872200000000014,20.124704678816506,0.015554059672945696,0.0415586288673534
WALLABY J130559-145906,0.38359420000000016,20.172711600910247,0.014611014957199155,0.0415586288673534
WALLABY J130559-145906,0.4219536200000002,20.229979744753066,0.014596836066549209,0.0415586288673534
WALLABY J130559-145906,0.4641489820000003,20.297312028907037,0.014726751164126962,0.0415586288673534
WALLABY J130559-145906,0.5105638802000004,20.365393440008084,0.016100722459596033,0.0415586288673534
WALLABY J130559-145906,0.5616202682200004,20.4529674434947,0.017852461146365718,0.04174379430355052
WALLABY J130559-145906,0.6177822950420006,20.526996783283913,0.018681333932729416,0.04189982894335814
WALLABY J130559-145906,0.6795605245462006,20.594271204126272,0.022155896392368743,0.04191771713100911
WALLABY J130559-145906,0.7475165770008207,20.721735319237453,0.02470897566479342,0.0417739312661034
WALLABY J130559-145906,0.8222682347009029,20.809300316788708,0.027033690590317856,0.04144330041237937
WALLABY J130559-145906,0.9044950581709934,20.931484181202435,0.020849187273578755,0.040854658133978594
WALLABY J130559-145906,0.9949445639880927,21.087221846919427,0.019641776429056537,0.04013875454602017
WALLABY J130559-145906,1.0944390203869019,21.261337163164512,0.01725429190657654,0.040628798357718154
WALLABY J130559-145906,1.2038829224255923,21.34619523092332,0.021139355633412862,0.04376484923330293
WALLABY J130559-145906,1.3242712146681515,21.434324193289754,0.024401984466076707,0.04622957894293833
WALLABY J130559-145906,1.4566983361349666,21.57096182679083,0.018552804260194577,0.043097081814717886
WALLABY J130559-145906,1.6023681697484635,21.649698570441707,0.016178125521617136,0.03900098570153482
WALLABY J130559-145906,1.7626049867233098,21.759850611223484,0.013719473053121626,0.03893509704570497
WALLABY J130559-145906,1.938865485395641,21.873785587863246,0.024501377103524503,0.04823238746048658
WALLABY J130559-145906,2.1327520339352053,21.89269250503233,0.019550926242472122,0.08873767441401337
WALLABY J130559-145906,2.346027237328726,21.948843499669827,0.020002057427461997,0.18127863848209785
WALLABY J130559-145906,2.580629961061599,22.019289692360566,0.02230420522550702,0.14400225077642853
WALLABY J130559-145906,2.8386929571677584,22.1389549796478,0.019850976997733707,0.12568430167883277
WALLABY J130559-145906,3.1225622528845345,22.15147795712278,0.02077489158077034,0.20452880490828357
WALLABY J130559-145906,3.4348184781729882,22.170602105431215,0.019533118521138416,0.2977435741106412
WALLABY J130559-145906,3.7783003259902874,22.241835598941925,0.024127798708249194,0.21572106595291685
WALLABY J130559-145906,4.156130358589317,22.35884772304398,0.025014967910043408,0.18696924210655774
WALLABY J130559-145906,4.571743394448249,22.465327018709083,0.025157846490768694,0.22328989910417563
WALLABY J130559-145906,5.028917733893073,22.49445109655526,0.029252474713138882,0.233081373351388
WALLABY J130559-145906,5.531809507282381,22.60807316174398,0.029832711860309644,0.20130675669836445
WALLABY J130559-145906,6.08499045801062,22.835556380995122,0.037452611025635775,0.1968169215353316
WALLABY J130559-145906,6.693489503811683,22.91951427625137,0.027923124990144196,0.2076509700702573
WALLABY J130559-145906,7.36283845419285,23.08731357218214,0.030092436908889283,0.187542950571439
WALLABY J130559-145906,8.099122299612137,23.244596678187094,0.030419556707361302,0.16118762004104104
WALLABY J130559-145906,8.90903452957335,23.548379075588564,0.04408368807163631,0.15998450982063595
WALLABY J130559-145906,9.799937982530686,23.63107445627221,0.04604299071508122,0.1731673725569436
WALLABY J130559-145906,10.779931780783755,23.84990641533288,0.0531355578163399,0.17898238854993248
WALLABY J130559-145906,11.857924958862132,24.06810277932894,0.047350635909345476,0.1734276389033802
WALLABY J130559-145906,13.043717454748347,24.273441425378408,0.056366956381458735,0.16244895887775063
WALLABY J130559-145906,14.348089200223182,24.60457156181908,0.0685806118538771,0.15630605943858566
WALLABY J130559-145906,15.7828981202455,25.09709296889603,0.05932027758865224,0.15630605943858566
WALLABY J130559-145906,17.361187932270052,25.540515337462836,0.07665902009871181,0.15630605943858566
WALLABY J130559-145906,19.09730672549706,25.920028640260732,0.08906264106770698,0.15630605943858566
WALLABY J130602-155021,0.262,20.415416367568817,0.01011551310650177,0.15363391513470992
WALLABY J130602-155021,0.2882,20.42071934744554,0.009971704179935275,0.15363391513470992
WALLABY J130602-155021,0.3170200000000001,20.419649244388857,0.010367314880623603,0.15363391513470992
WALLABY J130602-155021,0.34872200000000014,20.433589926336396,0.010021842276327197,0.15363391513470992
WALLABY J130602-155021,0.38359420000000016,20.452700733837773,0.010052516316811238,0.15363391513470992
WALLABY J130602-155021,0.4219536200000002,20.47851371900375,0.010038434765255176,0.15363391513470992
WALLABY J130602-155021,0.4641489820000003,20.50502179207482,0.009897572339864645,0.15363391513470992
WALLABY J130602-155021,0.5105638802000004,20.528500698995195,0.010071401668158111,0.15363391513470992
WALLABY J130602-155021,0.5616202682200004,20.5594504928385,0.009611931733836905,0.15249015019867268
WALLABY J130602-155021,0.6177822950420006,20.58648462119703,0.008590887181705049,0.14272895062031543
WALLABY J130602-155021,0.6795605245462006,20.619762315268574,0.00925091621904853,0.13152678543791574
WALLABY J130602-155021,0.7475165770008207,20.654398742495296,0.009956073942230196,0.12880232978178863
WALLABY J130602-155021,0.8222682347009029,20.697579615219396,0.012594457587942521,0.14692517008879508
WALLABY J130602-155021,0.9044950581709934,20.720134772500344,0.014067924504892325,0.18225674050794466
WALLABY J130602-155021,0.9949445639880927,20.79097744181027,0.011423651627950178,0.19299371549351724
WALLABY J130602-155021,1.0944390203869019,20.837127511073056,0.011096288298710283,0.18205247768746013
WALLABY J130602-155021,1.2038829224255923,20.903790454890164,0.011292218963727698,0.18389848573099926
WALLABY J130602-155021,1.3242712146681515,20.97699222339672,0.01023753627431216,0.19067289888045502
WALLABY J130602-155021,1.4566983361349666,21.055641668350134,0.009890812236895285,0.18588047967531485
WALLABY J130602-155021,1.6023681697484635,21.161693597124845,0.009319103626009878,0.18182252754595307
WALLABY J130602-155021,1.7626049867233098,21.259827547239645,0.009035522312067024,0.1914121307584859
WALLABY J130602-155021,1.938865485395641,21.35503570665533,0.008368724346097499,0.20452574250796596
WALLABY J130602-155021,2.1327520339352053,21.45974598346649,0.008977666825981338,0.21010842772487381
WALLABY J130602-155021,2.346027237328726,21.580576445223798,0.013659823158190244,0.22167819202325412
WALLABY J130602-155021,2.580629961061599,21.674047903769768,0.011882392334224988,0.2487520839194301
WALLABY J130602-155021,2.8386929571677584,21.764979456313448,0.010766084252303524,0.2683120822392314
WALLABY J130602-155021,3.1225622528845345,21.894952824655014,0.012739947191879163,0.26502477618155584
WALLABY J130602-155021,3.4348184781729882,22.009817566020345,0.010424279684722185,0.26563153282104424
WALLABY J130602-155021,3.7783003259902874,22.19577166782389,0.010338009648139981,0.2770693410442141
WALLABY J130602-155021,4.156130358589317,22.345580263110314,0.011537164562407633,0.27288662581012846
WALLABY J130602-155021,4.571743394448249,22.529964391871367,0.015594159449200113,0.25166717414665163
WALLABY J130602-155021,5.028917733893073,22.78128562746258,0.018207522181761564,0.2381612168973707
WALLABY J130602-155021,5.531809507282381,22.986505945164915,0.020972991553448096,0.24147613512223232
WALLABY J130602-155021,6.08499045801062,23.196919475477138,0.026532799819349844,0.2641637842118693
WALLABY J130602-155021,6.693489503811683,23.427359629158644,0.025333166100311298,0.2932194727034317
WALLABY J130602-155021,7.36283845419285,23.70240298885836,0.033386244341412505,0.2927871637003072
WALLABY J130602-155021,8.099122299612137,24.11026474754653,0.04195587201374194,0.26663851492399354
WALLABY J130602-155021,8.90903452957335,24.57484441731492,0.05556251382305313,0.24702070794695336
WALLABY J130602-155021,9.799937982530686,24.738085572567385,0.049660190566914716,0.2681759901684182
WALLABY J130602-155021,10.779931780783755,25.217102379560266,0.07236297515328796,0.2681759901684182
WALLABY J130602-155021,11.857924958862132,25.45995673790995,0.07764803966556412,0.2681759901684182
WALLABY J130609+040911,0.262,20.17715063777875,0.004019486541265559,0.2075916387101176
WALLABY J130609+040911,0.2882,20.180151584528325,0.003845898741254177,0.2075916387101176
WALLABY J130609+040911,0.3170200000000001,20.18830470872345,0.00354105483055431,0.2075916387101176
