galaxy_id,field_id,release_phase,distance_mpc,logMstar,logMHI,ell_maj_beams,robust_sample,full_stellar
WALLABY J133535-212716,NGC5044,2,80.79391302985911,,9.162644043092564,1.2003039414760763,False,False
WALLABY J133537-232753,NGC5044,2,216.3475485742391,,10.039845639768476,1.60250993965207,False,False
WALLABY J133538-231852,NGC5044,2,149.67119584889576,,9.604329306550788,1.223333448003668,False,False
WALLABY J133540-163840,NGC5044,2,18.871149109983556,,7.857612808300135,1.4153097239561365,False,False
WALLABY J133540-251206,NGC5044,2,145.50869570972247,10.235137821334739,10.0477669771786,1.4540060536948796,True,True
WALLABY J133541-170015,NGC5044,2,181.20544786523033,,9.388378686242962,0.8907359739614431,False,False
WALLABY J133541-240428,NGC5044,2,36.57606049055187,,9.397450768851188,2.463427330489174,False,False
WALLABY J133543-174712,NGC5044,2,209.31833799486216,9.754538209993243,9.974527239041384,1.1906376310924365,True,True
WALLABY J133545-231543,NGC5044,2,75.14984291956267,10.001765319231572,9.43069311280568,1.6020267039273173,True,True
WALLABY J133553-204426,NGC5044,2,22.847334426922178,,8.084025953697498,1.6831108889253834,False,False
WALLABY J133556-153510,NGC5044,2,333.6576250752948,,9.801777836459248,1.2000545705286503,True,False
WALLABY J133556-241859,NGC5044,2,277.4136477031555,10.114507358435056,10.125802116386863,1.6285078378852043,True,True
WALLABY J133557-215713,NGC5044,2,183.62671168427565,,9.925652238091283,1.5843379338272598,False,False
WALLABY J133557-234115,NGC5044,2,162.86023988276756,,9.599353784987088,1.2690059712655761,False,False
WALLABY J133558-163414,NGC5044,2,60.32753189712073,,8.760012484203155,0.9758938590774742,False,False
WALLABY J133559-221607,NGC5044,2,126.06519547047453,,9.406266117790988,1.1417290716275534,False,False
WALLABY J133600-205437,NGC5044,2,194.60946367235664,10.281052994332239,10.387075947509556,1.6128527337364087,True,True
WALLABY J133600-235517,NGC5044,2,37.21024907314268,,8.77881460093345,1.2580132369208177,False,False
WALLABY J133601-171551,NGC5044,2,215.4792625032762,,9.766053277019823,0.9934878474833926,False,False
WALLABY J133604-195904,NGC5044,2,95.41179432618985,,8.984390083837203,1.3079210698447892,True,False
WALLABY J133605-145402,NGC5044,2,92.51503614339197,,9.811397110745336,1.5509654976425549,False,False
WALLABY J133605-202342,NGC5044,2,185.29812866879863,,9.651352723640215,1.1905644155483344,False,False
WALLABY J133607-222504,NGC5044,2,126.59485798263972,10.009278885634028,9.575225755039465,1.224404243251345,True,True
WALLABY J133609-200251,NGC5044,2,194.87572805331172,,9.592436616786749,1.1178818620757407,True,False
WALLABY J133610-220440,NGC5044,2,129.55140414254262,,9.414239889126435,1.3725870386241263,False,False
WALLABY J133610-223112,NGC5044,2,121.08956823559622,,9.887779157401914,2.2122622300253303,False,False
WALLABY J133610-234710,NGC5044,2,162.4716203100637,,10.302418571107214,2.258297121699294,False,False
WALLABY J133611-234050,NGC5044,2,166.1859200569923,10.411478762174035,10.117969354852645,1.7436622612715749,True,True
WALLABY J133613-205108,NGC5044,2,81.28025161352653,,9.124360295421491,1.2001022271882023,False,False
WALLABY J133617-172451,NGC5044,2,216.33571453300087,,9.903016597850158,1.103765718046199,False,False
WALLABY J133621-200033,NGC5044,2,224.45374189587315,,9.633402806110507,1.1179770739315302,False,False
WALLABY J133624-165744,NGC5044,2,181.74152420352115,9.988664526224632,9.49076517475936,1.0023985184641302,True,True
WALLABY J133627-171544,NGC5044,2,169.40760174314983,10.914854362663313,9.561682343910938,1.0820183791699582,True,True
WALLABY J133627-224910,NGC5044,2,100.69819464101376,8.968221689044466,9.406261469231774,1.5685995695730504,True,True
WALLABY J133629-163858,NGC5044,2,204.51566555842643,10.735704450941116,9.92218414835546,1.0567994070588682,True,True
WALLABY J133633-224238,NGC5044,2,98.71641846638747,,8.709137231066844,0.7559510393891167,False,False
WALLABY J133636-182418,NGC5044,2,170.132245249362,,10.109376157646158,1.6165116555280232,False,False
WALLABY J133637-201456,NGC5044,2,140.6108731007918,,9.50098756735753,1.264289131493988,False,False
WALLABY J133639-153513,NGC5044,2,230.46665850260848,,10.09965504532478,1.186947902245073,False,False
WALLABY J133639-234202,NGC5044,2,174.61799515288365,,9.5267159975246,0.7938833980198282,False,False
WALLABY J133643-201220,NGC5044,2,197.2287316692734,8.874076595205278,9.729080151202952,1.1457908585913745,True,True
WALLABY J133646-240632,NGC5044,2,131.47140194714453,,9.875836853613853,1.3427931284185228,False,False
WALLABY J133652-205552,NGC5044,2,137.92778567864733,,9.690557909327376,1.2486146190125702,False,False
WALLABY J133658-203244,NGC5044,2,129.04646695970942,,9.91391411790585,1.6820712321486895,False,False
WALLABY J133659-153212,NGC5044,2,93.04720055100866,,9.13083094080634,1.01421313530841,False,False
WALLABY J133659-173451,NGC5044,2,165.90937276045167,,9.409234374634263,1.0564649914640445,False,False
WALLABY J133701-155704,NGC5044,2,61.31976548171114,,8.61752763495634,1.0869230644670507,False,False
WALLABY J133701-244552,NGC5044,2,74.5545815520486,,9.400531649631523,1.837660408654808,False,False
WALLABY J133702-175223,NGC5044,2,183.10175875032814,,9.973530488757595,2.121017755360064,True,False
WALLABY J133702-205515,NGC5044,2,110.19705237862722,9.694714733301852,9.55430675601966,1.2441830671432252,True,True
WALLABY J133708-171154,NGC5044,2,167.39135020847198,,9.9441812483608,1.378823035248438,False,False
WALLABY J133708-203705,NGC5044,2,320.8357024086551,10.10851834642908,9.930458558297559,1.3743481137424345,True,True
WALLABY J133711-175505,NGC5044,2,183.81842112627342,,9.462147515802132,0.8824636242555359,False,False
WALLABY J133711-184457,NGC5044,2,169.81616557494536,,9.933918924345482,1.1664679323378055,False,False
WALLABY J133713-153712,NGC5044,2,61.002644534894976,,8.703437457263533,1.6825135022617559,False,False
WALLABY J133715-222946,NGC5044,2,81.2217676154297,,9.496469765467074,1.2592051459903473,False,False
WALLABY J133716-150451,NGC5044,2,94.03062287326205,,9.51051774509102,1.8288972250323858,False,False
WALLABY J133717-174332,NGC5044,2,296.2129550907728,,10.013115504283533,1.5335326203069248,False,False
WALLABY J133717-200343,NGC5044,2,198.95432440643103,,9.6702185785805,1.2513074192788491,True,False
WALLABY J133718-194336,NGC5044,2,185.650088569165,,9.968979514652432,1.2836732611620902,True,False
WALLABY J133720-200032,NGC5044,2,198.94439345340913,,9.701630149344952,1.5390333159665948,True,False
WALLABY J133722-195652,NGC5044,2,129.7997558304772,,9.436486338956893,1.1749283980943581,False,False
WALLABY J133725-150627,NGC5044,2,114.37665624160938,,9.209245323822508,1.115740276526862,False,False
WALLABY J133725-155412,NGC5044,2,210.53048053941492,9.972370873406149,9.61483813639455,0.9941551811709981,True,True
WALLABY J133727-223204,NGC5044,2,130.25803539906056,10.223153034984435,10.028974672139826,3.2446199003425784,True,True
WALLABY J133735-163755,NGC5044,2,203.98004584695911,11.17520000379606,10.158618395618147,1.6103786621587752,True,True
WALLABY J133735-211259,NGC5044,2,224.41316611271958,,10.085336726907256,1.2132864610544187,False,False
WALLABY J133735-232851,NGC5044,2,185.89684025767497,,9.561958105187855,1.5930956160053324,False,False
WALLABY J133736-185135,NGC5044,2,110.52601765407458,,9.20928842101946,1.1382163034838135,True,False
WALLABY J133737-234516,NGC5044,2,132.47993775873863,,9.56261109080374,1.3223749372299491,True,False
WALLABY J133739-213902,NGC5044,2,180.07940577656683,9.58017655608912,9.730404560930399,1.2991817242804593,True,True
WALLABY J133741-150605,NGC5044,2,114.05083140098114,,10.142169673480055,2.6584469135178557,False,False
WALLABY J133744-144639,NGC5044,2,154.30247442387287,,9.874706402538862,1.5927333528152456,False,False
WALLABY J133747-175606,NGC5044,2,19.783546634867157,,7.782965776722223,3.69457879152885,True,False
WALLABY J133752-204640,NGC5044,2,134.07003200293374,,9.759198675357425,1.238301768158048,False,False
WALLABY J133756-182406,NGC5044,2,156.71403785169602,,9.741932435402644,0.9535180872272327,False,False
WALLABY J133756-240727,NGC5044,2,130.46683080193915,10.829359771740544,9.949877962251096,2.076411087822438,True,True
WALLABY J133801-211734,NGC5044,2,177.77058001656755,,9.909121076085198,2.169983454563726,False,False
WALLABY J133801-225524,NGC5044,2,99.5520049609908,10.586804521875456,9.978353592173994,2.85476688228686,True,True
WALLABY J133802-175254,NGC5044,2,19.356809133643484,,9.679316640712184,6.283777467110558,False,False
WALLABY J133806-205136,NGC5044,2,172.96025214567945,,9.822264277388266,1.2425211019556945,False,False
WALLABY J133809-152425,NGC5044,2,57.36945344041916,,8.851519526268786,1.2675334339128332,False,False
WALLABY J133809-195322,NGC5044,2,227.06970263526122,,10.332464673080679,1.4013527993335673,False,False
WALLABY J133809-241011,NGC5044,2,98.25792630255326,8.537148116072677,9.21464071424808,0.9880810231991612,True,True
WALLABY J133811-204047,NGC5044,2,184.55509412287827,,10.477452147331961,1.7349262652435153,False,False
WALLABY J133815-172755,NGC5044,2,61.43895311055261,,8.992635863915313,1.0322004937859313,False,False
WALLABY J133815-211811,NGC5044,2,184.17444996449092,,10.206994405443238,1.6960004369061807,False,False
WALLABY J133815-212023,NGC5044,2,140.37520211103134,,9.615832587121425,1.0544120258384608,False,False
WALLABY J133818-233325,NGC5044,2,165.46834296150058,9.494467958550294,9.687408519009765,1.183925211863784,True,True
WALLABY J133819-180033,NGC5044,2,198.8553609433354,,9.747304049751104,0.9035162105250045,False,False
WALLABY J133819-203750,NGC5044,2,227.33246832274153,9.893245778387149,10.028530088654414,1.3218859800256348,True,True
WALLABY J133821-225200,NGC5044,2,130.48286723898923,,9.557743906639761,1.307500655495096,False,False
WALLABY J133822-195211,NGC5044,2,235.4763453061309,,9.77758547646103,1.065314211064912,True,False
WALLABY J133823-202709,NGC5044,2,25.594762995984237,,8.094295240610448,1.4135954977903988,False,False
WALLABY J133825-165250,NGC5044,2,194.45743438234504,,9.795121106699744,0.9463323191845475,False,False
WALLABY J133825-214905,NGC5044,2,83.65291634381082,,9.819206929853522,1.8480731614052661,False,False
WALLABY J133830-174448,NGC5044,2,183.8814493376071,,9.426041160448474,0.8088470046052096,False,False
WALLABY J133832-200024,NGC5044,2,234.58724111860326,,9.772611729319475,0.9072611579162444,True,False
WALLABY J133834-174954,NGC5044,2,181.38204781980028,,10.056261521085624,2.024869479733168,True,False
WALLABY J133836-202908,NGC5044,2,9.410998821070258,,7.6807716956784855,2.311186118615698,False,False
WALLABY J133837-240848,NGC5044,2,78.06319688004267,,9.507822996087603,1.066185183554371,False,False
WALLABY J133840-135814,NGC5044,2,212.46844007135627,,10.016039401735473,1.3547671108868546,True,False
WALLABY J133841-182702,NGC5044,2,145.18165669767183,,9.33698766386161,0.8974561000730359,True,False
WALLABY J133841-202243,NGC5044,2,183.91752319284214,9.395085748585522,10.084904362690182,1.509772345387973,True,True
WALLABY J133841-225918,NGC5044,2,81.58310610227343,,8.981613966342536,1.1109290018238023,False,False
WALLABY J133842-214839,NGC5044,2,82.67144302377066,,9.699576351656411,1.4679356793734786,False,False
WALLABY J133842-222443,NGC5044,2,145.99290349465747,,9.3073317129644,0.807539364284516,False,False
WALLABY J133844-153815,NGC5044,2,212.0816054006549,,10.194593093078064,1.391203499006283,True,False
WALLABY J133845-243304,NGC5044,2,239.963157945208,10.409127310696471,9.969938513829227,1.5946552073382274,True,True
WALLABY J133851-165026,NGC5044,2,194.16475975451257,,9.780915609027943,1.2920839637310997,True,False
WALLABY J133854-190117,NGC5044,2,134.10892054618475,,9.417391358722801,1.0063420035358217,False,False
WALLABY J133900-160039,NGC5044,2,30.611549748665247,,7.972267568267406,1.306363808854195,True,False
WALLABY J133902-204211,NGC5044,2,326.78967493024584,10.604659491034866,10.080906366397615,1.262549924822682,True,True
WALLABY J133903-211446,NGC5044,2,143.1218350787411,,9.541784885489388,1.2816853841920197,False,False
WALLABY J133904-240956,NGC5044,2,134.5457982468069,9.935468129345841,9.905275772486922,1.558303975815554,True,True
WALLABY J133905-201720,NGC5044,2,135.84678419397343,,9.525682980806824,1.1783896123775148,False,False
WALLABY J133910-174532,NGC5044,2,185.09461757616364,,9.584354627562806,0.8838946851707954,False,False
WALLABY J133912-153835,NGC5044,2,165.78534366935568,,9.876708984230929,1.7666251443526444,False,False
WALLABY J133916-181515,NGC5044,2,145.40683834103197,,9.680702103886222,1.2334782941275548,True,False
WALLABY J133917-181144,NGC5044,2,199.8693916325891,,9.523995662678786,1.0540600324796767,False,False
WALLABY J133924-151331,NGC5044,2,116.47190409792427,,9.362996603412812,1.3095969499921238,False,False
WALLABY J133925-155322,NGC5044,2,185.33325802849177,,9.822717371757326,1.0733057393087058,False,False
WALLABY J133925-191308,NGC5044,2,20.84121265124678,,7.872068368953335,1.1876843805696597,False,False
WALLABY J133929-192931,NGC5044,2,135.85497253886882,,10.118254246939276,2.970368641163562,False,False
WALLABY J133931-181852,NGC5044,2,183.41208171599905,,9.573617518716008,1.700825371317246,True,False
WALLABY J133933-145203,NGC5044,2,155.94029111692748,9.328013950072098,9.544009757139403,0.9411052745461671,True,True
WALLABY J133933-222957,NGC5044,2,99.97102865101009,10.376050188066882,9.901283665112304,2.121625558358212,True,True
WALLABY J133939-234522,NGC5044,2,167.49780367654307,11.005485341583958,9.744874596101193,1.2256074239695265,True,True
WALLABY J133940-171258,NGC5044,2,148.855735729995,,9.597412168148669,1.509775260134862,False,False
WALLABY J133942-250143,NGC5044,2,185.30000078901222,9.756390694907019,10.104410143567522,1.6539653617597527,True,True
WALLABY J133944-165003,NGC5044,2,186.31940166126148,,9.798281409405348,1.0734548126154633,False,False
WALLABY J133949-220132,NGC5044,2,83.37706294013802,,9.863458438743093,1.6506570863243983,False,False
WALLABY J133949-221815,NGC5044,2,81.91417591094694,,9.783879765480625,1.8184095436831555,False,False
WALLABY J133950-163125,NGC5044,2,192.87793531223718,,9.790764575688414,1.2072793317587587,True,False
WALLABY J133950-195837,NGC5044,2,172.6572709947759,,9.933350274697126,1.482528955029718,True,False
WALLABY J133951-233716,NGC5044,2,169.85718274759947,,9.753587134500185,0.9408130496107081,True,False
WALLABY J133953-182902,NGC5044,2,232.75933512153446,,10.279578307914251,1.1869603281247827,False,False
WALLABY J134002-252831,NGC5044,2,73.47555811624738,10.065967658684444,9.979686303904312,2.035444796443632,True,True
WALLABY J134004-235850,NGC5044,2,281.7383785468995,9.717242252069289,10.197866994842622,1.3809601398734996,True,True
WALLABY J134006-195923,NGC5044,2,177.39426390582062,,9.676070498144947,1.0115268315938897,False,False
WALLABY J134008-190909,NGC5044,2,209.72720565069855,,9.398129275232174,0.8220949736207193,False,False
WALLABY J134015-153211,NGC5044,2,166.07965893502765,9.539353266115352,9.511280083822154,1.115943535168824,True,True
WALLABY J134017-200502,NGC5044,2,167.5316348465526,,9.80805232991308,1.3209757078489834,True,False
WALLABY J134018-200556,NGC5044,2,172.88733535991727,,10.068771993002768,1.763909815654813,True,False
WALLABY J134018-200615,NGC5044,2,174.58670732326604,,9.738610532958397,1.2337396334460058,False,False
WALLABY J134018-211518,NGC5044,2,181.21220770147852,10.443039060559414,9.94557581705498,1.3417790107031897,True,True
WALLABY J134019-235122,NGC5044,2,92.99213648933171,10.882034929562709,10.068805937830746,2.276655393932654,True,True
WALLABY J134020-222109,NGC5044,2,83.0295064801224,,9.017020562066493,1.4551343111135833,False,False
WALLABY J134024-233429,NGC5044,2,160.5498322371442,8.763027185161324,9.467978506313308,1.0689017949853876,True,True
WALLABY J134026-235514,NGC5044,2,282.04843266745746,,10.698838347893275,1.7229976722924203,False,False
WALLABY J134027-234458,NGC5044,2,283.93022297038664,,9.906571960833661,1.1775049438602068,False,False
WALLABY J134028-151237,NGC5044,2,185.80860106765795,,9.876436489082954,1.220841359107483,False,False
WALLABY J134029-234529,NGC5044,2,277.69580785665664,,9.89217274114486,1.0922328442166493,False,False
WALLABY J134030-172613,NGC5044,2,259.05270138000884,,10.275722590001333,1.540923585812657,True,False
WALLABY J134032-210112,NGC5044,2,328.44622538034275,,9.856519862424781,0.9963991235945739,False,False
WALLABY J134034-183340,NGC5044,2,185.08005272848604,,9.535941940156468,0.8674606159292646,True,False
WALLABY J134034-215548,NGC5044,2,142.06132575408378,,10.195562611533314,1.9173144790905923,False,False
WALLABY J134042-173330,NGC5044,2,210.79315502145232,,10.307314961217811,3.2600851117399117,False,False
WALLABY J134042-210217,NGC5044,2,187.49727400497753,,9.712898023877324,1.076304518393044,False,False
WALLABY J134045-211913,NGC5044,2,138.705959087898,9.200910648046298,9.575024623800935,1.3786648483561872,True,True
WALLABY J134053-184433,NGC5044,2,111.55059687336663,,9.464245792994191,1.3993164190296303,False,False
WALLABY J134054-194402,NGC5044,2,207.6542750735664,,9.989098236355098,0.9791754486777519,False,False
WALLABY J134056-233626,NGC5044,2,160.44027288272719,10.135318398310849,9.842738781811791,1.3172224270154753,True,True
WALLABY J134059-191452,NGC5044,2,111.40281262179938,,9.320370063639519,1.5639493571809227,True,False
WALLABY J134102-231256,NGC5044,2,99.84830156529416,,10.063098839380554,1.9920104810982402,False,False
WALLABY J134103-181309,NGC5044,2,236.6041009579969,,10.005608486310788,1.1522158206235877,False,False
WALLABY J134112-233409,NGC5044,2,181.59432987601045,,9.678598927671183,0.9897159254528274,False,False
WALLABY J134115-145751,NGC5044,2,233.8385755943171,9.597910492681551,10.093365552966878,1.5629188211642029,True,True
WALLABY J134120-181446,NGC5044,2,334.0903826425226,,9.77666770613651,0.784695699429213,False,False
WALLABY J134123-164916,NGC5044,2,368.4261153525661,,10.252135551026509,1.463338768095005,True,False
WALLABY J134123-191204,NGC5044,2,166.71720916192473,,9.528074286238574,1.0070795818856713,False,False
WALLABY J134126-174706,NGC5044,2,207.60662387777862,,9.690772686083875,0.936128530975469,False,False
WALLABY J134126-191407,NGC5044,2,101.38027998329095,,9.150968092751699,1.3703631181344549,False,False
WALLABY J134126-203030,NGC5044,2,101.290361106156,,9.389754204748789,1.0669052739617455,False,False
WALLABY J134128-192219,NGC5044,2,110.48220687887472,10.065693550487802,9.901180560656544,1.4963035104850486,True,True
WALLABY J134129-134624,NGC5044,2,363.8857588624001,,10.309551912550008,0.8980273118674573,False,False
WALLABY J134129-155821,NGC5044,2,108.90243800321802,,9.398063149567564,1.1384925766745853,False,False
WALLABY J134138-155809,NGC5044,2,231.40738089769533,,9.859362070096974,0.9986021031769917,True,False
WALLABY J134143-183508,NGC5044,2,211.67567636217245,10.569052691281449,9.838362540257954,1.2559772852130486,True,True
WALLABY J134145-191825,NGC5044,2,232.63489090820062,10.52557233349903,10.13432271892294,1.458272103347551,True,True
WALLABY J134146-240828,NGC5044,2,93.95748577182897,,9.572064253672126,1.3294053873156702,False,False
WALLABY J134147-233627,NGC5044,2,160.7709293180284,,10.294106052226502,1.9009521298195753,False,False
WALLABY J134150-175703,NGC5044,2,238.36226341039568,10.361758313634818,9.74373340741968,0.8433233531547704,True,True
WALLABY J134150-180435,NGC5044,2,142.8620953616075,,9.490347614439935,0.9786688340767954,False,False
WALLABY J134152-183716,NGC5044,2,235.0549398738958,,9.7487930256053,1.0031526763163394,False,False
WALLABY J134152-233157,NGC5044,2,334.23024758940863,,10.517158856671836,1.3250092094762294,False,False
WALLABY J134155-204254,NGC5044,2,233.9703088895147,,10.010575325197964,1.015709272344072,False,False
WALLABY J134201-221411,NGC5044,2,211.4449806828276,9.615869059587117,9.906980471314114,1.1403300541709944,True,True
WALLABY J134207-214746,NGC5044,2,127.71474884187607,,9.097666479694036,1.2567182740540965,False,False
WALLABY J134211-151930,NGC5044,2,231.4643145123068,,9.820248836650102,0.9852138550414736,False,False
WALLABY J134219-211125,NGC5044,2,235.172198588489,9.215611799498317,9.87075582453458,1.2760917136789391,True,True
WALLABY J134221-150432,NGC5044,2,290.61584533920995,10.35589839117615,10.090522920822407,1.2402979323825332,True,True
WALLABY J134223-203030,NGC5044,2,107.81412679674311,,9.323890146492692,1.3999118782275264,False,False
WALLABY J134227-152601,NGC5044,2,233.017611193649,,10.043246685325235,1.1298580974653556,False,False
WALLABY J134230-171445,NGC5044,2,92.05247248903241,,9.21072798237848,1.3949889235009656,True,False
WALLABY J134233-194620,NGC5044,2,224.05067946069647,,10.171756593615326,1.2881348742694843,False,False
WALLABY J134233-200414,NGC5044,2,143.9158481137304,,9.766478527162102,1.5501531661685957,False,False
WALLABY J134237-205247,NGC5044,2,208.2284743501891,,10.189032688467352,2.002539671746632,False,False
WALLABY J134241-233218,NGC5044,2,100.41116176793865,8.661397776062763,9.358059474626288,1.2498939951434336,True,True
WALLABY J134247-193454,NGC5044,2,20.155061231095903,,8.489860974352451,1.6715567544611951,True,False
WALLABY J134248-171356,NGC5044,2,237.9989376300022,,10.057303152172613,1.3128224668879571,True,False
WALLABY J134249-182801,NGC5044,2,167.37484381637987,,9.977396640777723,1.4167092001091803,True,False
WALLABY J134250-184550,NGC5044,2,137.85683502347558,8.835920098755908,9.446344514065933,1.1221694603888195,True,True
WALLABY J134250-184928,NGC5044,2,171.5294660758203,,9.72725447998206,1.2446233835976002,True,False
WALLABY J134251-171732,NGC5044,2,239.12919179888294,,10.063236599408281,1.3050644795617101,False,False
WALLABY J134251-194244,NGC5044,2,146.80119927182304,,9.822331119728934,1.5331467296215335,False,False
WALLABY J134251-220324,NGC5044,2,84.53648059484071,,9.250787496551059,1.2384951590830007,False,False
WALLABY J134255-205424,NGC5044,2,140.17259102673918,,9.912862813673007,1.4235444233921781,False,False
WALLABY J134258-193943,NGC5044,2,143.8190563733129,,9.75854140784515,1.4440896486712116,False,False
WALLABY J134259-182447,NGC5044,2,217.5198845151311,9.22596814725333,9.413540214209466,1.3558845051820154,True,True
WALLABY J134259-182459,NGC5044,2,165.3402571193977,,9.545250379848984,1.0418013164922635,False,False
WALLABY J134303-195001,NGC5044,2,238.22875737867923,,9.749950733265809,1.0617859974633324,False,False
WALLABY J134306-193556,NGC5044,2,146.92501580037364,9.545351667132017,9.70860236846115,1.3241881513522866,True,True
WALLABY J134308-201304,NGC5044,2,137.3843634796373,,9.981969931423254,2.1610640440255002,True,False
WALLABY J134310-185010,NGC5044,2,168.01734134877324,,9.58117439922568,1.1261922024016218,False,False
WALLABY J134312-192238,NGC5044,2,152.2582623688689,,9.544027140610469,1.1778968476273008,False,False
WALLABY J134327-172004,NGC5044,2,131.33534439756312,,10.024527743701475,2.1439893709589937,False,False
WALLABY J134337-210403,NGC5044,2,180.57753564198865,,10.06321418740929,1.2496054440306403,False,False
WALLABY J134339-192202,NGC5044,2,150.16934948129264,,10.038300237227919,1.6731758573187836,False,False
WALLABY J134352-235533,NGC5044,2,96.69365127770249,,9.251234162453807,1.1905027701489335,False,False
WALLABY J134354-192105,NGC5044,2,149.13109880920666,,9.659052324123827,1.0200441140460565,False,False
WALLABY J134405-193119,NGC5044,2,140.9610933998851,,9.506314999464022,1.063312116337857,False,False
WALLABY J134414-182804,NGC5044,2,101.5324747167662,,9.438773379181747,1.0816457432832385,False,False
WALLABY J134418-223401,NGC5044,2,98.37457192913196,,9.404285127270885,1.7066257077949996,False,False
WALLABY J134437-200614,NGC5044,2,109.98805241392203,,9.402906218240169,1.2806856488219238,False,False
WALLABY J134437-235646,NGC5044,2,95.97545177765022,9.315289879413442,9.265049968140621,1.255230136990361,True,True
WALLABY J134447-230014,NGC5044,2,84.53204551662803,9.03743799765538,9.149222612494505,1.320058713922302,True,True
WALLABY J134455-201659,NGC5044,2,338.38219575943356,,9.94929662646614,0.9057124829725038,True,False
WALLABY J134456-151509,NGC5044,2,125.1926960727019,,9.810164880272803,1.3221988551988724,False,False
WALLABY J134456-200837,NGC5044,2,177.1471870128342,,9.765931807874521,1.2818323559661369,False,False
WALLABY J134501-155202,NGC5044,2,126.97793411490875,,10.076942530859753,2.191262830658636,False,False
WALLABY J134510-222447,NGC5044,2,97.91665431439962,,9.21530463000514,1.1903990323927458,True,False
WALLABY J134513-191046,NGC5044,2,142.45701096122505,,9.546655923588963,2.266123769729796,False,False
WALLABY J134514-151038,NGC5044,2,126.10914204530054,8.920000989694243,9.69160031695313,1.2234200863969542,True,True
WALLABY J134533-145830,NGC5044,2,167.8262171278096,10.791225635530244,10.457668218695247,2.055807480210798,True,True
WALLABY J134539-240853,NGC5044,2,79.8537075712871,,9.589588832725674,1.5627128367007592,False,False
WALLABY J134600-212228,NGC5044,2,86.47574285312113,,9.438940296558838,1.270181569823889,False,False
WALLABY J134603-230141,NGC5044,2,84.49836157459059,,9.164451973829635,1.0486853889401866,False,False
WALLABY J134705-163120,NGC5044,2,62.33220380240443,,9.464327120869187,1.7060663957783189,False,False
WALLABY J134710-205822,NGC5044,2,92.87113425375634,,9.744926315817965,1.8309059158383103,False,False
WALLABY J134737-201752,NGC5044,2,235.2546386106671,8.766725855269053,10.258016644377845,1.1302274391067804,True,True
WALLABY J094138-433151,Vela,2,266.71125113308165,,10.122125551965249,0.8465054066045706,False,False
WALLABY J094234-470424,Vela,2,241.9588344371806,,10.246375591961957,1.2916740953746098,True,False
WALLABY J094254-463705,Vela,2,166.37247631151877,,9.962743580687794,1.5590538802332246,True,False
WALLABY J094317-452105,Vela,2,76.1945034898035,,9.627514707410201,1.7238750048617573,False,False
WALLABY J094325-453019,Vela,2,172.52985621364712,,9.994976721545317,1.6711402379569762,True,False
WALLABY J094333-452200,Vela,2,260.18294703699104,,10.176864819772335,1.630036477524208,False,False
WALLABY J094402-445751,Vela,2,244.53079064341557,,10.22474572620654,1.7064278586618447,True,False
WALLABY J094404-462300,Vela,2,249.02787171338989,,10.101339892016334,1.762667130518227,False,False
WALLABY J094425-474959,Vela,2,173.54538296399156,,9.753989775714453,1.7265466199300779,False,False
WALLABY J094429-464515,Vela,2,246.53951345279987,,9.918187179146743,1.1107007290539894,False,False
WALLABY J094444-481857,Vela,2,292.54199322961193,,10.372197163219159,1.5902090748818984,True,False
WALLABY J094449-463217,Vela,2,162.82663639122666,,10.143046749327326,1.7116283132510763,True,False
WALLABY J094524-480828,Vela,2,12.618986431650834,,8.521672836713119,3.423719133778396,True,False
WALLABY J094530-470014,Vela,2,244.2580488737564,,10.045296876547553,0.8977374728084431,True,False
WALLABY J094533-462130,Vela,2,107.15592028701057,,9.38659353242266,1.294829296679565,False,False
WALLABY J094609-453327,Vela,2,297.58261731965604,,10.341580278733128,1.7165945362981863,False,False
WALLABY J094613-471709,Vela,2,201.23297577763753,,9.881172037686593,1.023489368335877,True,False
WALLABY J094622-463856,Vela,2,38.56733807118059,,9.758407433479919,4.4784227278097095,False,False
WALLABY J094651-444108,Vela,2,270.6319020441023,,10.077540569280297,1.4778913170311108,False,False
WALLABY J094713-444612,Vela,2,196.8949069704859,,9.728646240960863,1.5703422971077443,False,False
WALLABY J094723-431306,Vela,2,75.85626180332335,,9.19062421342049,1.3689695474901626,True,False
WALLABY J094744-454320,Vela,2,258.0579718693551,,10.180651121353348,2.002957658758668,False,False
WALLABY J094808-473113,Vela,2,276.5552978894623,,9.955711385864733,1.164390796703459,True,False
WALLABY J094811-473133,Vela,2,271.79042293495223,,10.037622386258112,1.3509459682670275,False,False
WALLABY J094814-464424,Vela,2,250.03313337156177,,9.965669458117677,1.049528259056848,False,False
WALLABY J094819-442224,Vela,2,258.9575360463258,,10.10467415293024,1.0765314935862311,True,False
WALLABY J094821-452603,Vela,2,172.89614677100082,,9.520626297199446,1.0789192947495103,False,False
WALLABY J094828-472216,Vela,2,244.0430062611554,,10.22216210206271,1.1194751862165393,True,False
WALLABY J094830-464320,Vela,2,247.84566005981847,,10.148419210375375,1.1199759948608006,False,False
WALLABY J094840-452959,Vela,2,192.1300904614795,,10.371927787141377,2.144995717033682,True,False
WALLABY J094854-462741,Vela,2,246.00909715126068,,10.188480634409677,1.2075579341316829,True,False
WALLABY J094855-435404,Vela,2,277.9745578131565,,10.223548326348908,1.1733512762806904,True,False
