name,ra,dec,dist_h,ell_maj,ell_min,ell_pa,log_m_hi,log_m_hi_corr,rel,rms,team_release,qflag
WALLABY J130342-123045,195.9289980190082,-12.51271340525349,216.2132756799333,6.760829323932343,5.325663822407054,-27.1679350667034,9.830275645637045,9.987720241782956,0.9999922976141572,0.001586717657474705,NGC 5044 TR2,0.0
WALLABY J130548-200037,196.4526133601887,-20.01053900048564,204.5148789778426,7.145682824257753,4.935155119786895,-6.834678147347702,9.779809815958604,9.937381260704717,0.924367560418968,0.001667171446467085,NGC 5044 TR2,0.0
WALLABY J133819-203750,204.5816357981822,-20.63120524566293,227.33246832274153,6.609429900128174,3.766599018036814,-78.75131564375748,9.87091323775639,10.028530088654414,0.9982987084821479,0.001698726605321348,NGC 5044 TR2,0.0
WALLABY J131256-181446,198.2340229429788,-18.24625014854569,110.22173027867767,5.327590053224288,5.190562296058889,67.9667822758824,9.240899774847444,9.398588906222887,0.8407106649942728,0.001574216843757122,NGC 5044 TR2,0.0
WALLABY J131425-150115,198.6065225096399,-15.02100672116656,76.83560776362515,7.237534050995606,4.690368277431774,39.2930479894882,8.926888804974455,9.084613440280972,0.9990358080780645,0.00167738421990926,NGC 5044 TR2,0.0
WALLABY J132751-240335,201.9652142604467,-24.05982434960843,133.86460082270403,6.886465402343877,5.584474025330425,-32.14231660740723,9.407298765988973,9.56512945139962,0.9845206002634391,0.002008096955499158,NGC 5044 TR2,0.0
WALLABY J130850-125228,197.2114859298381,-12.87461885989876,73.19478847415695,7.509648264342969,3.67193941779521,-12.81223118169471,8.882333898287511,9.040199640466636,1.0,0.001545164091415363,NGC 5044 TR2,0.0
WALLABY J132949-220314,202.4555895929506,-22.05397258097478,103.20871461827582,6.288188413361339,5.459725277127141,-21.52445808028656,9.1792388542322,9.337197173590122,0.9957156357959005,0.001802297428397165,NGC 5044 TR2,0.0
WALLABY J133134-240142,202.8952624545263,-24.02844145115752,110.23474485751784,6.82750330275376,4.472006931701916,12.64013959940922,9.235261512796988,9.393289640990721,0.9850073198549193,0.001879831901339436,NGC 5044 TR2,0.0
WALLABY J131652-175359,199.2204167002904,-17.89995036556701,40.17522413917211,7.539932966954527,5.745257222516347,38.7288824924963,8.35836130203938,8.516400056730188,1.0,0.001661941220957659,NGC 5044 TR2,0.0
WALLABY J130441-123008,196.1723652188126,-12.50242952874542,267.32924803770976,5.93369407138106,4.375374082239695,-31.84000830627023,10.003612555510944,10.161705977325628,0.9716857684452553,0.001431628776565698,NGC 5044 TR2,0.0
WALLABY J130449-113123,196.2081770274513,-11.52310010452306,80.8747205377455,5.694744479352182,4.751783835546393,55.28926484054617,8.963826876003209,9.12199822380388,1.0,0.001735556347271939,NGC 5044 TR2,0.0
WALLABY J133613-205108,204.0574904400777,-20.85237459837474,81.28025161352653,6.000511135941012,4.121810200568369,-63.9336070668716,8.96606435541184,9.124360295421491,0.9838094821246015,0.001773931787158367,NGC 5044 TR2,4.0
WALLABY J131153-145917,197.9741669321346,-14.98828314165901,201.0124816975694,6.442117662892211,4.627220681559032,35.21322781506876,9.752491715640122,9.910790530426675,0.9999583808919682,0.001391771672458379,NGC 5044 TR2,0.0
WALLABY J132906-210123,202.2788941155835,-21.0235311544069,82.79969690468678,5.114161762812276,4.998481887468188,56.52794746395851,8.981571248752235,9.139901526317228,0.9999999523425801,0.001800464700628567,NGC 5044 TR2,4.0
WALLABY J130821-185647,197.0900918634908,-18.94647539830084,195.36924787373988,12.38714031282093,4.86992769270115,-83.07068905155982,9.724570474997346,9.883057890173422,0.9999750725190566,0.001590970807888964,NGC 5044 TR2,0.0
WALLABY J130643-155855,196.6805164857174,-15.9820745893096,162.03719977783115,6.83455742587824,4.116923509570124,-67.21586760698767,9.560792292100505,9.719356379682461,0.999985914785412,0.001715225729075514,NGC 5044 TR2,0.0
WALLABY J131535-142104,198.8973986368676,-14.3511434652729,99.58840245893559,5.294324221609589,3.783665997190544,-44.52961906813623,9.136802581270823,9.295436407713071,0.9619903472680863,0.001552047456875595,NGC 5044 TR2,0.0
WALLABY J134004-235850,205.0169543901854,-23.9806869707751,281.7383785468995,6.904800699367498,4.431512419945184,-17.25873113273252,10.039180042080389,10.197866994842622,0.999334052304539,0.001691981317952643,NGC 5044 TR2,0.0
WALLABY J130602-155021,196.509868627366,-15.83932260839759,96.20005399392727,6.312810049857251,5.482020486442626,73.85935058824717,9.105661658242044,9.264359095104787,0.9980588266920006,0.001613688105897431,NGC 5044 TR2,0.0
WALLABY J133939-234522,204.9152996308132,-23.7564146140077,167.49780367654307,6.128037119847632,5.451274739291116,-11.27636965603435,9.586104609862614,9.744874596101193,0.9946274273234723,0.001777882115058145,NGC 5044 TR2,0.0
WALLABY J131734-161058,199.3920098936671,-16.18286981582153,198.64579240265286,5.946043708967704,4.688345374047564,84.54341376712078,9.731763598304594,9.890680651732012,0.9917347101283549,0.001841889940361596,NGC 5044 TR2,0.0
WALLABY J133951-233716,204.9662212800156,-23.62100506255063,169.85718274759947,4.70406524805354,4.233847919997545,34.42988687619297,9.594600588801415,9.753587134500185,0.9999991632522612,0.001692314603946066,NGC 5044 TR2,0.0
WALLABY J131331-160600,198.3830437886483,-16.10011813666645,38.853288132230446,8.940137954100646,6.423388995038699,-7.465041359594309,8.31282970991508,8.471843451508962,0.9617207309123139,0.001718036826421388,NGC 5044 TR2,4.0
WALLABY J130444-160813,196.183408821254,-16.13710390400569,257.24705831584566,7.115297566998607,5.091701383166969,-41.2157094352965,9.954359745580394,10.1133921809973,0.9548170655551314,0.001609736224619123,NGC 5044 TR2,0.0
WALLABY J131623-133604,199.0977907932824,-13.60110931897034,94.98975306983299,5.650458095138279,4.145260089781428,8.268160865439029,9.087081549450826,9.246228522203456,0.9642086107461503,0.001469597231277351,NGC 5044 TR2,0.0
WALLABY J134045-211913,205.1899012453326,-21.32042441264961,138.705959087898,6.893324241780936,5.101315777212006,79.60022524582146,9.415875089188383,9.575024623800935,0.9037104710220333,0.001734568225929449,NGC 5044 TR2,0.0
WALLABY J131301-195851,198.2550537227808,-19.98094148665531,283.513066123157,7.33321692970526,5.510804303641658,34.49948424302119,10.03666224349871,10.195821791114316,0.8093173397883758,0.001485007436682213,NGC 5044 TR2,0.0
WALLABY J131337-155035,198.406612445666,-15.84311605699926,50.927715707074185,5.799537976721086,3.966660166468219,-23.96539034993266,8.543232670252982,8.702522298018337,0.999108841534569,0.001837389543864697,NGC 5044 TR2,0.0
WALLABY J133409-203829,203.5407932463423,-20.64140863202292,81.04976089464274,6.227828649409179,4.725442226350776,-36.14453673400004,8.945868259387208,9.105214850090526,0.8330942278793666,0.001687669311751871,NGC 5044 TR2,4.0
WALLABY J130527-142801,196.36613698946,-14.46698452153477,36.22617173780913,6.009008940092428,4.92431792140319,35.60816703094173,8.245840894243882,8.405221258425115,0.999999999989067,0.001693991130873624,NGC 5044 TR2,0.0
WALLABY J130606-172523,196.5263904376663,-17.42311540886915,199.89181375549333,6.511117419720599,5.176641867397174,3.278358291344063,9.72788107389397,9.88735081814177,0.999971195848198,0.001683747548757278,NGC 5044 TR2,0.0
WALLABY J133102-211852,202.7615384252674,-21.31439697957132,81.00224898886506,4.929290633891415,4.449385896338204,-39.65800213335086,8.942100473475087,9.10164060190966,0.9987017012722189,0.001792680634517543,NGC 5044 TR2,4.0
WALLABY J133240-203615,203.1678568271274,-20.60422537951504,141.47358511754828,5.504354804638835,4.176989538268399,88.11876092652797,9.422368239024145,9.58215141665894,0.9825653842079688,0.001712105423103427,NGC 5044 TR2,4.0
WALLABY J133043-234430,202.681974293522,-23.74171765294105,108.79026729300334,6.591495272852488,3.549550131648852,-55.53846585529528,9.193489078196842,9.35331439485054,0.9991626948931197,0.001857547478147906,NGC 5044 TR2,0.0
WALLABY J133823-202709,204.5969300686082,-20.45297150874041,25.594762995984237,7.067977488951994,5.193056145595222,-53.44440098107167,7.934334472064174,8.094295240610448,0.9999882972136314,0.001949785369264036,NGC 5044 TR2,4.0
WALLABY J131009-171227,197.5378443240724,-17.20763652863792,108.15396049452747,6.75872164004185,5.652626280439769,65.7805226783538,9.185637220836673,9.345626545757218,0.7767817634279826,0.001691345640938776,NGC 5044 TR2,4.0
WALLABY J130437-170033,196.154997493207,-17.00921548424385,158.1682055129503,5.280160331021007,4.675200052379722,87.93630683860658,9.5146046452215,9.674664568107943,0.9983807743143653,0.001731662372493265,NGC 5044 TR2,0.0
WALLABY J133126-232824,202.8613468871244,-23.47345475350804,129.58409215861317,5.321211223426921,4.594246778489536,-77.77363500506017,9.340162388147952,9.500300142357565,0.9950868698648169,0.001800036227050797,NGC 5044 TR2,0.0
WALLABY J131814-120257,199.5592909556167,-12.04932765420792,37.19032908300433,6.61641095704232,4.044025511749228,-87.60373532420866,8.254403516892522,8.414631530894422,0.9999963724678883,0.00162099166024994,NGC 5044 TR2,4.0
WALLABY J130703-185253,196.7624841106888,-18.88159266657526,197.78760341703958,7.494988040502045,4.814209410121517,45.28932119940691,9.705706669154786,9.865948676667502,0.9985061734023069,0.001685349427216605,NGC 5044 TR2,0.0
WALLABY J131853-160803,199.7226710496172,-16.13418309838072,203.70398717054,5.248333086503949,4.030813761622448,27.09416819678998,9.73121670996271,9.891464131242042,0.9830364628053532,0.001859881515687554,NGC 5044 TR2,0.0
WALLABY J134155-204254,205.4830676162312,-20.7151551918245,233.9703088895147,5.07854636172036,4.670038324360847,79.23266232917916,9.850251168728043,10.010575325197964,0.9543201709486608,0.001810910739746614,NGC 5044 TR2,0.0
WALLABY J133533-225159,203.8896324787771,-22.86663831981959,120.1080226897649,5.74764255523813,4.637296344835016,-24.93223311166174,9.270086363283895,9.43046935843584,0.9937113545922995,0.001854149376315428,NGC 5044 TR2,4.0
WALLABY J130627-153029,196.6159672685592,-15.50804702986047,103.02364520809746,5.403863768350339,4.673322286563866,69.96517727513515,9.135201526397422,9.295680768664038,0.9483014771558591,0.00175357933536372,NGC 5044 TR2,0.0
WALLABY J131033-170323,197.6401967211993,-17.0564824647334,70.02388038815477,5.691802582813063,4.037092862797095,89.55189159398432,8.799444245456366,8.959945894283535,0.9999298784923674,0.001816724345192741,NGC 5044 TR2,0.0
WALLABY J131643-142608,199.1830874951561,-14.43562571580979,155.35638570144536,6.437404461416871,4.578405034964028,-17.04749948379487,9.48915681702807,9.649804781522215,0.9469196670577409,0.001499709128879928,NGC 5044 TR2,0.0
WALLABY J131350-160525,198.4600289535165,-16.09052369338295,36.09127811441499,7.690566376453223,5.76935735619405,20.82888514884144,8.219608853485171,8.380357911706753,0.9886397963082574,0.001823493105837006,NGC 5044 TR2,4.0
WALLABY J130322-130612,195.8427917260028,-13.10335883502569,204.84406370770748,7.357574297582415,4.789009276603289,-72.16712479240124,9.725124112942773,9.886024016804809,0.9945066481919687,0.001465675727179179,NGC 5044 TR2,0.0
WALLABY J131843-172044,199.6810571374335,-17.34566047449268,234.39379304421658,7.017777326256216,6.093417833687941,-34.4324614030148,9.839472526415546,10.00053351928599,0.9912623648330515,0.0017107538974838,NGC 5044 TR2,0.0
WALLABY J130317-140446,195.8229082762921,-14.07946994202629,262.81243961790153,5.889250307560848,4.414058101169694,-36.35772322309499,9.936797670548877,10.097982632015844,0.9991235363770421,0.001465085098142672,NGC 5044 TR2,0.0
WALLABY J134201-221411,205.5072721636919,-22.2363770771911,211.4449806828276,5.701650270854972,4.921363790330286,-15.69863845102817,9.745661650463973,9.906980471314114,0.7266179637713679,0.002764351007987359,NGC 5044 TR2,0.0
WALLABY J133538-231852,203.9089197387688,-23.31405427266075,149.67119584889576,6.11666724001834,3.82866931002423,85.52984502229138,9.44284933348154,9.604329306550788,0.9827535490597387,0.001769828882967452,NGC 5044 TR2,4.0
WALLABY J133818-233325,204.5765918042904,-23.5571663430436,165.46834296150058,5.91962605931892,4.480401323219438,-12.22877214089834,9.525669120252456,9.687408519009765,0.9844668725685738,0.001719187362119036,NGC 5044 TR2,0.0
WALLABY J131751-125058,199.4641820437066,-12.84966496416821,199.81609490380487,6.634814748219688,5.119616887571326,-33.60468986622538,9.687377483684047,9.849244045976961,0.9626483290183061,0.001383234390358076,NGC 5044 TR2,0.0
WALLABY J133150-212650,202.9591455577811,-21.44726087548982,79.87313180140401,6.470965025668353,4.018218725632153,-36.98605794502597,8.889788182177377,9.051722449513413,0.9794490323391133,0.001679327496449886,NGC 5044 TR2,0.0
WALLABY J130355-163807,195.9794978765012,-16.6353485480516,192.20967529966651,6.783832795105861,5.169270657401864,-51.94905641111212,9.652490950024468,9.814427991625243,0.9819052256765581,0.001819280170666905,NGC 5044 TR2,0.0
WALLABY J131608-165949,199.0341156361665,-16.99698445441332,76.6055541244801,4.984752160326727,4.643525252458151,79.92159671988944,8.8491654254666,9.011360037759932,0.9948819019053011,0.001775492328489043,NGC 5044 TR2,0.0
WALLABY J133138-233834,202.9081558170292,-23.64364270578877,141.8903692069927,7.303314494379466,4.094740299545802,53.7214135393351,9.383998824315603,9.546226547908264,0.8294822054483539,0.001815877149802416,NGC 5044 TR2,4.0
WALLABY J130450-141139,196.2089421902219,-14.19416618916785,259.77341153168936,7.528713326212607,5.611970802915153,11.13781165820546,9.906958759390164,10.069325927819827,0.9990077924217656,0.00148853429633504,NGC 5044 TR2,0.0
WALLABY J131001-162607,197.5047260139062,-16.4353525220682,186.91067658276611,6.168094595004439,5.234110598116015,63.44660456357299,9.620736296943889,9.78312155129202,0.9999897576438281,0.001635580128412603,NGC 5044 TR2,0.0
WALLABY J133556-241859,203.9859411959417,-24.31666876550621,277.4136477031555,8.14253918942602,4.048267518849807,74.3264856798965,9.963397263819978,10.125802116386863,0.9976320785839862,0.001759262111818125,NGC 5044 TR2,0.0
WALLABY J131755-134723,199.4800688679083,-13.78989555079473,74.53296410265416,5.812765078326009,4.390201628129941,39.45951138379513,8.817096126624973,8.979785827263452,0.8946618272184537,0.001648524690596831,NGC 5044 TR2,0.0
WALLABY J130501-131601,196.2573754649507,-13.2670503090413,77.15732876064143,6.502206340618823,5.441722938775182,-65.50452073036581,8.844561836443777,9.007407341815567,0.9905067830081064,0.001466285428252078,NGC 5044 TR2,0.0
WALLABY J131858-150054,199.7430782810686,-15.01509658021431,157.43480512459044,5.596383483752064,3.722798885337744,-13.193701556777,9.462691601768192,9.625616330773104,0.9895509304693747,0.001705654846161325,NGC 5044 TR2,0.0
WALLABY J133903-211446,204.7641944130709,-21.2462757218007,143.1218350787411,6.408426920960099,4.544387119825363,-32.01817751346891,9.378793481461,9.541784885489388,0.9772406470865136,0.001629467670197128,NGC 5044 TR2,4.0
WALLABY J131644-153150,199.1864624910389,-15.53077568234888,42.460676419565395,8.331703348568972,4.725059234487379,-46.52917070605913,8.323033184941812,8.486043981713422,0.9939941108129015,0.001726826187337534,NGC 5044 TR2,0.0
WALLABY J133809-241011,204.5400185528948,-24.16988513141204,98.25792630255326,4.940405115995806,4.372671909396873,88.93267917531134,9.051619378452953,9.21464071424808,0.9691997817262078,0.001813258326198994,NGC 5044 TR2,0.0
WALLABY J133446-224630,203.6934348398642,-22.7750064766571,115.93629871524375,4.667422351916701,4.417117510064478,-20.74271712204727,9.194958915292048,9.35800216099431,0.9962262968200464,0.001775838214108318,NGC 5044 TR2,0.0
WALLABY J130739-153555,196.9132982887809,-15.59867081694656,171.82539280152616,5.380948459986866,4.732436005139921,-31.4647202560151,9.536472198120922,9.699528834966069,0.9964038020632432,0.001459267781847836,NGC 5044 TR2,0.0
WALLABY J131439-155030,198.6632436586835,-15.84186871185744,33.56213571642693,6.370127552651132,4.932734199655165,2.232827083833854,8.11730689818379,8.280405047324527,0.9956249685650207,0.001879990000754235,NGC 5044 TR2,0.0
WALLABY J130958-171937,197.4946875367091,-17.32698335796782,36.29983916064432,5.678044954500989,4.906827403436004,-84.55975385481078,8.184324210912118,8.347488143029613,0.9999263164556176,0.001831552637740625,NGC 5044 TR2,0.0
WALLABY J130417-165026,196.0739639895175,-16.84054608718065,168.3037929330805,8.425502331896677,4.793022059803861,-52.12215559001098,9.516540033787663,9.679713751943265,0.9896636749456583,0.00174808037536866,NGC 5044 TR2,0.0
WALLABY J130348-162236,195.9501046892986,-16.37685325775749,244.0220389933144,6.296147954681611,6.021680604774841,17.58838662896673,9.838536707929,10.0017509809058,0.9668783419684557,0.001775213238146544,NGC 5044 TR2,4.0
WALLABY J130925-155810,197.3556275272132,-15.96959784078944,84.06264700393096,6.720830006970935,4.797837248640944,-69.14360923790096,8.91261442175069,9.075844970341068,0.9942032680269055,0.001607749194583244,NGC 5044 TR2,0.0
WALLABY J130949-154149,197.4563442591865,-15.69699683483201,173.83637604754506,4.526338367463268,4.294721547396356,-36.23313587158923,9.542848761115506,9.70612994370654,0.9782786883353934,0.001494602138067191,NGC 5044 TR2,4.0
