galaxy_id,field_id,team_release,ra,dec,distance_mpc,logMHI,ell_maj_beams,primary_brick,primary_brick_subdir,spatial_shard,hi_status,dr10_optical_field_status
WALLABY J133556-153510,NGC5044,NGC 5044 TR3,203.9868684779352,-15.58611269711359,333.6576250752948,9.801777836459248,1.20005457053,2039m155,203,9,pass,candidate
WALLABY J133717-200343,NGC5044,NGC 5044 TR3,204.3212138984355,-20.06199852973848,198.95432440643103,9.6702185785805,1.25130741928,2042m200,204,9,pass,candidate
WALLABY J133720-200032,NGC5044,NGC 5044 TR3,204.334689182288,-20.0090045971241,198.94439345340913,9.701630149344952,1.53903331597,2042m200,204,9,pass,candidate
WALLABY J133739-213902,NGC5044,NGC 5044 TR3,204.4159498450209,-21.65061998269065,180.07940577656683,9.730404560930399,1.29918172428,2043m217,204,9,pass,candidate
WALLABY J133942-250143,NGC5044,NGC 5044 TR3,204.9262021451449,-25.02812018310723,185.30000078901222,10.104410143567522,1.65396536176,2049m250,204,9,pass,candidate
WALLABY J094234-470424,Vela,Vela TR1,145.645289432793,-47.07356393035629,241.9588344371806,10.246375591961957,1.29167409537,,,,pass,no_dr10_field_coverage
WALLABY J094254-463705,Vela,Vela TR1,145.7260825954704,-46.61808045228427,166.37247631151877,9.962743580687794,1.55905388023,,,,pass,no_dr10_field_coverage
WALLABY J094325-453019,Vela,Vela TR1,145.8582894444432,-45.50538451248961,172.52985621364712,9.994976721545317,1.67114023796,,,,pass,no_dr10_field_coverage
WALLABY J094402-445751,Vela,Vela TR1,146.0086997669729,-44.96420339568142,244.53079064341557,10.22474572620654,1.70642785866,,,,pass,no_dr10_field_coverage
WALLABY J094444-481857,Vela,Vela TR1,146.1833661551046,-48.31597963721633,292.54199322961193,10.372197163219159,1.59020907488,,,,pass,no_dr10_field_coverage
WALLABY J094449-463217,Vela,Vela TR1,146.2061289146907,-46.53809458593947,162.82663639122666,10.143046749327326,1.71162831325,,,,pass,no_dr10_field_coverage
WALLABY J094524-480828,Vela,Vela TR1,146.3525983751377,-48.1411600342557,12.618986431650834,8.521672836713119,3.42371913378,,,,pass,no_dr10_field_coverage
WALLABY J094530-470014,Vela,Vela TR1,146.3764538480128,-47.00397154744917,244.2580488737564,10.045296876547553,0.897737472808,,,,pass,no_dr10_field_coverage
WALLABY J094613-471709,Vela,Vela TR1,146.5569056761999,-47.2859867811384,201.23297577763753,9.881172037686593,1.02348936834,,,,pass,no_dr10_field_coverage
WALLABY J094723-431306,Vela,Vela TR1,146.8494367453696,-43.21851203175993,75.85626180332335,9.19062421342049,1.36896954749,,,,pass,no_dr10_field_coverage
WALLABY J094808-473113,Vela,Vela TR1,147.037466277839,-47.52034933008797,276.5552978894623,9.955711385864733,1.1643907967,,,,pass,no_dr10_field_coverage
WALLABY J094819-442224,Vela,Vela TR1,147.0812049051537,-44.37339081016088,258.9575360463258,10.10467415293024,1.07653149359,,,,pass,no_dr10_field_coverage
WALLABY J094828-472216,Vela,Vela TR1,147.1184038344637,-47.37132820417796,244.0430062611554,10.22216210206271,1.11947518622,,,,pass,no_dr10_field_coverage
WALLABY J094840-452959,Vela,Vela TR1,147.1672705781327,-45.49979709712386,192.1300904614795,10.371927787141377,2.14499571703,,,,pass,no_dr10_field_coverage
WALLABY J094854-462741,Vela,Vela TR1,147.2250438582097,-46.46153535547793,246.00909715126068,10.188480634409677,1.20755793413,,,,pass,no_dr10_field_coverage
WALLABY J094855-435404,Vela,Vela TR1,147.2309957193618,-43.90133377934267,277.9745578131565,10.223548326348908,1.17335127628,,,,pass,no_dr10_field_coverage
WALLABY J094855-474548,Vela,Vela TR1,147.2332840780384,-47.76334152028348,200.60129399002065,9.726631026769883,1.07580706289,,,,pass,no_dr10_field_coverage
WALLABY J094926-435730,Vela,Vela TR1,147.3619471291863,-43.95849299194068,277.77939868630693,10.402274668644676,2.04700333594,,,,pass,no_dr10_field_coverage
WALLABY J094930-475941,Vela,Vela TR1,147.3770442561318,-47.99494069856052,244.2937608781619,9.868930780139197,1.22260542074,,,,pass,no_dr10_field_coverage
WALLABY J094940-454322,Vela,Vela TR1,147.4198354328571,-45.72292326706182,233.54364390099389,10.471721105038917,1.56316318659,,,,pass,no_dr10_field_coverage
WALLABY J094944-471059,Vela,Vela TR1,147.4335267815356,-47.1830618949566,76.68423339551839,10.021863604182158,3.0390754403,,,,pass,no_dr10_field_coverage
WALLABY J094954-485521,Vela,Vela TR1,147.4780061470003,-48.92255910239989,24.595789803923285,8.525198848363088,3.51048342494,,,,pass,no_dr10_field_coverage
WALLABY J094959-481705,Vela,Vela TR1,147.4963252870312,-48.2849071270005,74.3145734553682,9.426312546550786,1.30797828424,,,,pass,no_dr10_field_coverage
WALLABY J095019-441017,Vela,Vela TR1,147.5824773999348,-44.17142082231437,276.8681971615815,9.966632016791182,1.4324886997,,,,pass,no_dr10_field_coverage
WALLABY J095019-452605,Vela,Vela TR1,147.5795913974806,-45.43482340449476,173.39496432802747,9.814057195735458,1.3090980083,,,,pass,no_dr10_field_coverage
WALLABY J095126-452831,Vela,Vela TR1,147.8585151340134,-45.47532310448405,173.1042936742638,10.046240908774758,1.34029078592,,,,pass,no_dr10_field_coverage
WALLABY J095131-440121,Vela,Vela TR1,147.8805032684681,-44.02255440292009,186.8902789270424,10.135754518644656,1.74055897307,,,,pass,no_dr10_field_coverage
WALLABY J095205-443809,Vela,Vela TR1,148.0234811954695,-44.63590951789838,257.9389560381958,10.07193001891723,1.50582729892,,,,pass,no_dr10_field_coverage
WALLABY J095211-464251,Vela,Vela TR1,148.0486005641718,-46.71440334988169,194.40471162059063,10.38896157277521,1.93075812774,,,,pass,no_dr10_field_coverage
WALLABY J095239-470647,Vela,Vela TR1,148.1666110994539,-47.11310020150388,25.98612991518004,8.528318832813902,1.78618234617,,,,pass,no_dr10_field_coverage
WALLABY J095244-474722,Vela,Vela TR1,148.1833909815024,-47.78953135441223,76.93797670379827,9.25593482969277,1.21467681526,,,,pass,no_dr10_field_coverage
WALLABY J095347-455759,Vela,Vela TR1,148.4479200419347,-45.96660869553719,101.2896314655033,9.987907832405927,1.86386798012,,,,pass,no_dr10_field_coverage
WALLABY J095354-433845,Vela,Vela TR1,148.4774674308413,-43.64591854476444,110.68523582420015,9.956042733809117,1.51379810545,,,,pass,no_dr10_field_coverage
WALLABY J095448-462159,Vela,Vela TR1,148.700768313564,-46.36653898173842,101.0303528712959,9.371678766122093,1.03275214253,,,,pass,no_dr10_field_coverage
WALLABY J095454-472801,Vela,Vela TR1,148.7282592152625,-47.46706090821601,273.3185253774778,10.161481956295793,1.31539357859,,,,pass,no_dr10_field_coverage
WALLABY J095503-483432,Vela,Vela TR1,148.7632586885955,-48.5756343847744,244.5101940142764,10.287974151877362,1.29463951742,,,,pass,no_dr10_field_coverage
WALLABY J095558-472929,Vela,Vela TR1,148.9947684475066,-47.49156502592491,273.46873619799976,9.966945953720906,1.04458024417,,,,pass,no_dr10_field_coverage
WALLABY J095648-450253,Vela,Vela TR1,149.2021867151426,-45.04816771137753,274.0510241493287,9.979645943243135,0.909216258616,,,,pass,no_dr10_field_coverage
WALLABY J095710-485624,Vela,Vela TR1,149.2946729781148,-48.94016897211922,53.235110071761035,9.77399712590062,3.66930928055,,,,pass,no_dr10_field_coverage
WALLABY J095719-465024,Vela,Vela TR1,149.3294057466773,-46.84003820327256,185.7684841158162,9.991038194118389,1.41296305215,,,,pass,no_dr10_field_coverage
WALLABY J095802-444730,Vela,Vela TR1,149.5106035225426,-44.79172681385906,339.6142701688206,10.110932541018125,0.982962705694,,,,pass,no_dr10_field_coverage
WALLABY J095809-472057,Vela,Vela TR1,149.540309424494,-47.34937048719868,52.00967607519994,9.343473947479872,1.96228601534,,,,pass,no_dr10_field_coverage
WALLABY J095824-433328,Vela,Vela TR1,149.6001746272064,-43.55785582233826,260.5578846293075,10.003869587271131,1.10548752243,,,,pass,no_dr10_field_coverage
WALLABY J095836-470454,Vela,Vela TR1,149.6535068896348,-47.08191210614665,51.82495646416709,9.14737105885136,1.96831084545,,,,pass,no_dr10_field_coverage
WALLABY J095955-464721,Vela,Vela TR1,149.9822014740147,-46.78924050337198,183.56183764960593,9.707403086626629,1.2306360649,,,,pass,no_dr10_field_coverage
WALLABY J100036-465940,Vela,Vela TR1,150.1527269322858,-46.99455281779643,52.74551129294465,9.343376462735327,2.21985264909,,,,pass,no_dr10_field_coverage
WALLABY J100102-481259,Vela,Vela TR1,150.2618762910696,-48.21656753997796,181.02096230320217,9.954884110366526,1.66019404004,,,,pass,no_dr10_field_coverage
WALLABY J100123-434533,Vela,Vela TR1,150.3485208613377,-43.75939165205764,50.696977942887955,9.662213809556405,2.97497135562,,,,pass,no_dr10_field_coverage
WALLABY J100145-471627,Vela,Vela TR1,150.4386150610816,-47.2743896640544,79.35896181800395,9.136955277250392,1.57124160674,,,,pass,no_dr10_field_coverage
WALLABY J100212-445101,Vela,Vela TR1,150.551853589939,-44.8505241785813,49.04758762505001,8.562439824563924,1.95335838011,,,,pass,no_dr10_field_coverage
WALLABY J100307-453140,Vela,Vela TR1,150.7797434634091,-45.52789075759671,184.05391165185534,9.799944237496282,1.29520387269,,,,pass,no_dr10_field_coverage
WALLABY J100317-440128,Vela,Vela TR1,150.8234917521114,-44.02465843431757,49.791413769093744,8.677944553410471,0.914517489844,,,,pass,no_dr10_field_coverage
WALLABY J100319-443142,Vela,Vela TR1,150.8309823309149,-44.52832970636892,47.739539397563995,9.006379714094255,1.43598578634,,,,pass,no_dr10_field_coverage
WALLABY J100352-443211,Vela,Vela TR1,150.970172219439,-44.53648490642918,49.30696532439756,9.127132190576472,1.5555888213,,,,pass,no_dr10_field_coverage
WALLABY J100415-445304,Vela,Vela TR1,151.0656495164489,-44.88450590539931,336.3565382223931,10.226498179783464,1.33699744246,,,,pass,no_dr10_field_coverage
WALLABY J100421-442527,Vela,Vela TR1,151.0876816123107,-44.42442951657097,54.32744677285246,9.417372916129896,2.67396417704,,,,pass,no_dr10_field_coverage
WALLABY J100425-444951,Vela,Vela TR1,151.1065705574669,-44.8310633660558,340.2571000056415,10.496386849240787,1.50830159539,,,,pass,no_dr10_field_coverage
WALLABY J100426-455138,Vela,Vela TR1,151.1115088131064,-45.86070693093258,258.6253153780589,10.305079143283464,1.48427551609,,,,pass,no_dr10_field_coverage
WALLABY J100444-443016,Vela,Vela TR1,151.1858370173332,-44.50465047354498,336.54859895931787,9.798762271484222,1.16251914696,,,,pass,no_dr10_field_coverage
WALLABY J100451-435701,Vela,Vela TR1,151.2126281553552,-43.95051319431841,258.18008470413525,10.139402441471825,1.18896810871,,,,pass,no_dr10_field_coverage
WALLABY J100508-445144,Vela,Vela TR1,151.2874477362579,-44.86229630890521,54.54530618421196,8.885325532664327,1.35549500229,,,,pass,no_dr10_field_coverage
WALLABY J100509-444852,Vela,Vela TR1,151.2913825261832,-44.81457386520116,54.72423998867314,9.426930570282527,1.89743581864,,,,pass,no_dr10_field_coverage
WALLABY J100535-465131,Vela,Vela TR1,151.3969788831425,-46.85884420958143,158.8564735138804,9.54451167449323,1.41613584748,,,,pass,no_dr10_field_coverage
WALLABY J100540-455426,Vela,Vela TR1,151.4175056659561,-45.9072684465154,254.65339936906472,10.016000151300545,1.23672546919,,,,pass,no_dr10_field_coverage
WALLABY J100542-442711,Vela,Vela TR1,151.4265554230806,-44.45321945362031,47.78642212962297,9.006338348527112,1.53868670381,,,,pass,no_dr10_field_coverage
WALLABY J100550-433754,Vela,Vela TR1,151.4584387414393,-43.63186516106186,51.059467341121156,9.075686730829785,1.50276379544,,,,pass,no_dr10_field_coverage
WALLABY J100552-450111,Vela,Vela TR1,151.4700259080632,-45.01976327266539,57.246471329447196,8.851221047857958,1.38968262273,,,,pass,no_dr10_field_coverage
WALLABY J100619-442643,Vela,Vela TR1,151.5811102632294,-44.44527938260619,266.84142191274225,10.304561971726374,2.4194281507,,,,pass,no_dr10_field_coverage
WALLABY J100629-462816,Vela,Vela TR1,151.6248212042405,-46.47111912634531,168.31505464352742,9.812683336272386,1.43913668845,,,,pass,no_dr10_field_coverage
WALLABY J100633-442552,Vela,Vela TR1,151.6413533482273,-44.43117209336817,240.27391130148192,9.6553768433009,1.02166557306,,,,pass,no_dr10_field_coverage
WALLABY J100645-474147,Vela,Vela TR1,151.6909691134493,-47.69657413263839,57.75438664935244,9.431349418290937,2.49135126252,,,,pass,no_dr10_field_coverage
WALLABY J100647-473156,Vela,Vela TR1,151.696545891082,-47.53226628795957,185.44221723464875,9.671204328670173,1.11297510641,,,,pass,no_dr10_field_coverage
WALLABY J100656-450242,Vela,Vela TR1,151.7347815011327,-45.04507462855512,55.740823279771824,9.968919568875581,2.66942851364,,,,pass,no_dr10_field_coverage
WALLABY J100733-460851,Vela,Vela TR1,151.8914568395624,-46.14756140713568,256.3538059497541,10.332303171951107,2.12106431542,,,,pass,no_dr10_field_coverage
WALLABY J100745-432954,Vela,Vela TR1,151.9403938875982,-43.49844999871028,45.47982677611362,9.287371008731359,1.98358698412,,,,pass,no_dr10_field_coverage
WALLABY J100748-430145,Vela,Vela TR1,151.9515847040315,-43.02939541636121,89.32148147283692,9.776523591978597,2.0410957609,,,,pass,no_dr10_field_coverage
WALLABY J100803-425316,Vela,Vela TR1,152.0129234197753,-42.88795566400505,142.56539767576314,9.558494814778921,1.1545378915,,,,pass,no_dr10_field_coverage
WALLABY J100817-475436,Vela,Vela TR1,152.0713023272671,-47.91020142900997,38.083993214169986,8.595850266353022,1.14124832507,,,,pass,no_dr10_field_coverage
WALLABY J100846-472728,Vela,Vela TR1,152.1940616883978,-47.45778067119444,231.9505318967846,10.200924580116588,1.27026588259,,,,pass,no_dr10_field_coverage
WALLABY J100855-444107,Vela,Vela TR1,152.2316720244014,-44.68527783653338,91.20750020262943,9.357084541753684,1.5683134623,,,,pass,no_dr10_field_coverage
WALLABY J100859-445345,Vela,Vela TR1,152.2484120213618,-44.89583845603952,149.93272768950246,9.44315616484328,1.6897860388,,,,pass,no_dr10_field_coverage
WALLABY J100913-430010,Vela,Vela TR1,152.3049233608324,-43.0029926474409,65.02883157834172,9.18251467056386,1.04179046727,,,,pass,no_dr10_field_coverage
WALLABY J100916-431959,Vela,Vela TR1,152.3183582804295,-43.33309955638129,65.69942184930298,10.098564019575427,4.02787205302,,,,pass,no_dr10_field_coverage
WALLABY J101036-433659,Vela,Vela TR1,152.6516257210581,-43.61654482481744,261.08295454122015,10.444212015755395,1.70449094572,,,,pass,no_dr10_field_coverage
WALLABY J101053-473338,Vela,Vela TR1,152.7246624856384,-47.5605656440212,91.05437943390699,9.263862529657562,1.48296899541,,,,pass,no_dr10_field_coverage
WALLABY J101059-450851,Vela,Vela TR1,152.7469634341318,-45.14753735862972,57.728445486330834,9.663144438947818,3.07299675852,,,,pass,no_dr10_field_coverage
WALLABY J101102-453912,Vela,Vela TR1,152.7592382824686,-45.65336609082453,260.4209086609066,10.089053926031836,1.46757386561,,,,pass,no_dr10_field_coverage
WALLABY J101115-432421,Vela,Vela TR1,152.8158267065103,-43.40585167946444,275.48010711543674,10.228454714685796,1.35679744584,,,,pass,no_dr10_field_coverage
WALLABY J101143-455557,Vela,Vela TR1,152.9297687934684,-45.932570433567,27.354822736588797,8.70086568547971,1.91945418237,,,,pass,no_dr10_field_coverage
WALLABY J101146-461636,Vela,Vela TR1,152.9448129064159,-46.27666279288285,264.54485466880845,9.973961133327869,1.11179868019,,,,pass,no_dr10_field_coverage
WALLABY J101214-430504,Vela,Vela TR1,153.0588595908845,-43.08451305061018,214.84571035888385,10.110344158540663,2.02145735912,,,,pass,no_dr10_field_coverage
WALLABY J101303-440332,Vela,Vela TR1,153.2626097098727,-44.05901730609428,89.4895604583289,9.652398925432237,1.84068835258,,,,pass,no_dr10_field_coverage
WALLABY J101329-444504,Vela,Vela TR1,153.3715676899386,-44.75116104166244,52.485429001507285,9.118689112601121,2.06874219946,,,,pass,no_dr10_field_coverage
WALLABY J101423-432437,Vela,Vela TR1,153.5984316720505,-43.41048827216974,41.753419769058894,8.762771906392816,1.55250691612,,,,pass,no_dr10_field_coverage
WALLABY J101442-445108,Vela,Vela TR1,153.6759889734361,-44.85238050340688,15.77405682565925,8.654172139160544,2.09201353529,,,,pass,no_dr10_field_coverage
WALLABY J101455-471852,Vela,Vela TR1,153.7316594152349,-47.31454144795975,158.02751716573388,9.537327355527845,1.15505811859,,,,pass,no_dr10_field_coverage
WALLABY J101628-455103,Vela,Vela TR1,154.1188859446588,-45.85088194573986,27.34227616561063,9.06347629831358,3.48555299717,,,,pass,no_dr10_field_coverage
WALLABY J101703-442447,Vela,Vela TR1,154.2644377764308,-44.41310831239891,70.80232953109171,9.156765673909577,1.22605497279,,,,pass,no_dr10_field_coverage
