galaxy_id,rad_hi_source_arcsec,sigma_hi_source_weight
WALLABY J131618-190711,33.000000000066,4.951143646502519
WALLABY J131618-190711,39.000000000078,2.780432938188103
WALLABY J131618-190711,45.00000000009,0.7236306003403848
WALLABY J131618-190711,51.000000000102006,0.23794519590149327
WALLABY J131618-190711,57.000000000114,0.1731849984300953
WALLABY J131618-204147,3.000000000006,83.60733091665095
WALLABY J131618-204147,9.000000000018,63.038177847263164
WALLABY J131618-204147,15.00000000003,74.14994087094443
WALLABY J131618-204147,21.000000000042,44.30642686555233
WALLABY J131618-204147,27.000000000054,47.40013338508725
WALLABY J131618-204147,33.000000000066,36.93060464786746
WALLABY J131618-204147,39.000000000078,28.058880520149053
WALLABY J131618-204147,45.00000000009,23.766175848045343
WALLABY J131618-204147,51.000000000102006,15.085288051545675
WALLABY J131618-204147,57.000000000114,10.721404257454582
WALLABY J131618-204147,63.00000000012601,6.21488245663066
WALLABY J131618-204147,69.000000000138,3.5720212477924234
WALLABY J131618-204147,75.00000000015001,1.7460743352351218
WALLABY J131618-204147,81.000000000162,0.9283676156455842
WALLABY J131618-204147,87.000000000174,1.1369860963150078
WALLABY J131618-204147,93.000000000186,0.6375139223389683
WALLABY J131618-204147,99.000000000198,0.38772415672335125
WALLABY J131618-204147,105.00000000021001,0.24886421943658923
WALLABY J131618-204147,111.000000000222,0.22776356566475792
WALLABY J131618-204147,117.000000000234,0.13529668454155744
WALLABY J131618-204147,123.000000000246,0.08947540984548417
WALLABY J131618-204147,129.000000000258,0.01606340322240134
WALLABY J131620-164013,3.000000000006,52.36143229040222
WALLABY J131620-164013,9.000000000018,69.2144810663311
WALLABY J131620-164013,15.00000000003,52.59870004264645
WALLABY J131620-164013,21.000000000042,33.8478728316591
WALLABY J131620-164013,27.000000000054,41.98219212959895
WALLABY J131620-164013,33.000000000066,29.6867541761876
WALLABY J131620-164013,39.000000000078,17.043720217448254
WALLABY J131620-164013,45.00000000009,9.52089361652122
WALLABY J131620-164013,51.000000000102006,8.794255042883238
WALLABY J131620-164013,57.000000000114,5.2520658157396705
WALLABY J131620-164013,63.00000000012601,2.1641647973802844
WALLABY J131620-164013,69.000000000138,1.077222218208389
WALLABY J131620-164013,75.00000000015001,0.7753131283546608
WALLABY J131620-164013,81.000000000162,0.28633568601788406
WALLABY J131620-164013,87.000000000174,0.1651992130115431
WALLABY J131620-164013,93.000000000186,0.021176428394953564
WALLABY J131624-192614,3.000000000006,40.07305512983711
WALLABY J131624-192614,9.000000000018,31.816153469860755
WALLABY J131624-192614,15.00000000003,36.87451697786468
WALLABY J131624-192614,21.000000000042,30.223841511971354
WALLABY J131624-192614,27.000000000054,21.533967310243487
WALLABY J131624-192614,33.000000000066,14.131456772190912
WALLABY J131624-192614,39.000000000078,9.098677064256796
WALLABY J131624-192614,45.00000000009,5.499023464894005
WALLABY J131624-192614,51.000000000102006,1.9399888189364984
WALLABY J131624-192614,57.000000000114,0.7479442519940068
WALLABY J131624-192614,63.00000000012601,0.6537121756063454
WALLABY J131624-192614,69.000000000138,0.21161100864982643
WALLABY J131624-192614,75.00000000015001,0.08257567996929253
WALLABY J131624-192614,81.000000000162,0.004353788063760822
WALLABY J131638-174225,3.000000000006,13.41284823693108
WALLABY J131638-174225,9.000000000018,12.69975714943584
WALLABY J131638-174225,15.00000000003,10.365876549591801
WALLABY J131638-174225,21.000000000042,10.4619996679766
WALLABY J131638-174225,27.000000000054,6.998525926071715
WALLABY J131638-174225,33.000000000066,5.181846318271647
WALLABY J131638-174225,39.000000000078,4.5844914942157216
WALLABY J131638-174225,45.00000000009,3.0046011647950515
WALLABY J131638-174225,51.000000000102006,1.8187755221223585
WALLABY J131638-174225,57.000000000114,1.2589741861567263
WALLABY J131638-174225,63.00000000012601,0.8552339067626221
WALLABY J131638-174225,69.000000000138,0.4966028209849554
WALLABY J131638-174225,75.00000000015001,0.6867228776541378
WALLABY J131638-174225,81.000000000162,0.5167963311183371
WALLABY J131638-174225,87.000000000174,0.06904341064916904
WALLABY J131638-174225,93.000000000186,0.0026254080073430074
WALLABY J131649-133623,3.000000000006,54.00765453549222
WALLABY J131649-133623,9.000000000018,78.42890999293046
WALLABY J131649-133623,15.00000000003,63.53191219388573
WALLABY J131649-133623,21.000000000042,56.4412903229776
WALLABY J131649-133623,27.000000000054,52.02350086912977
WALLABY J131649-133623,33.000000000066,36.733362497143766
WALLABY J131649-133623,39.000000000078,32.866775719308954
WALLABY J131649-133623,45.00000000009,20.662984681390736
WALLABY J131649-133623,51.000000000102006,15.49263243860459
WALLABY J131649-133623,57.000000000114,9.738173105172303
WALLABY J131649-133623,63.00000000012601,5.042819028285576
WALLABY J131649-133623,69.000000000138,3.1997872940884418
WALLABY J131649-133623,75.00000000015001,1.730937868439224
WALLABY J131649-133623,81.000000000162,0.9743498053404791
WALLABY J131649-133623,87.000000000174,0.3497458710186432
WALLABY J131649-133623,93.000000000186,0.15572465402146868
WALLABY J131649-133623,99.000000000198,0.057323708204919124
WALLABY J131650-184634,3.000000000006,11.070560840129266
WALLABY J131650-184634,9.000000000018,11.139493245423612
WALLABY J131650-184634,15.00000000003,6.136405982788845
WALLABY J131650-184634,21.000000000042,9.623444964913661
WALLABY J131650-184634,27.000000000054,6.31021327329929
WALLABY J131650-184634,33.000000000066,3.890606811131898
WALLABY J131650-184634,39.000000000078,2.144264971323286
WALLABY J131650-184634,45.00000000009,0.42547874168120126
WALLABY J131650-184634,51.000000000102006,0.23367241258796342
WALLABY J131650-184634,57.000000000114,0.0490145612030473
WALLABY J131650-184634,63.00000000012601,0.04027404380187106
WALLABY J131650-184634,69.000000000138,0.0
WALLABY J131650-184634,75.00000000015001,0.012137600987607635
WALLABY J131650-214015,3.000000000006,58.8073413235766
WALLABY J131650-214015,9.000000000018,72.20637438703275
WALLABY J131650-214015,15.00000000003,68.44314948308526
WALLABY J131650-214015,21.000000000042,40.49427285258381
WALLABY J131650-214015,27.000000000054,26.713982536907427
WALLABY J131650-214015,33.000000000066,28.047930502393424
WALLABY J131650-214015,39.000000000078,19.262810844847372
WALLABY J131650-214015,45.00000000009,10.222459313515266
WALLABY J131650-214015,51.000000000102006,7.633138496169972
WALLABY J131650-214015,57.000000000114,1.931945766008839
WALLABY J131650-214015,63.00000000012601,0.8922808927738166
WALLABY J131650-214015,69.000000000138,0.07832178581143966
WALLABY J131652-175359,3.000000000006,17.567435969115504
WALLABY J131652-175359,9.000000000018,18.659973375790543
WALLABY J131652-175359,15.00000000003,18.59500683804413
WALLABY J131652-175359,21.000000000042,18.079692505125145
WALLABY J131652-175359,27.000000000054,11.990952175228337
WALLABY J131652-175359,33.000000000066,9.675299081249097
WALLABY J131652-175359,39.000000000078,6.063488967682623
WALLABY J131652-175359,45.00000000009,3.37231228154701
WALLABY J131652-175359,51.000000000102006,2.3824750602639138
WALLABY J131652-175359,57.000000000114,1.2054663254271192
WALLABY J131652-175359,63.00000000012601,0.323076155611964
WALLABY J131652-175359,69.000000000138,0.0604839682697767
WALLABY J131655-134334,3.000000000006,72.29925866360308
WALLABY J131655-134334,9.000000000018,59.7728182782931
WALLABY J131655-134334,15.00000000003,50.34008054060519
WALLABY J131655-134334,21.000000000042,38.56396346244773
WALLABY J131655-134334,27.000000000054,34.820469737253035
WALLABY J131655-134334,33.000000000066,25.203063810256566
WALLABY J131655-134334,39.000000000078,14.158027941466619
WALLABY J131655-134334,45.00000000009,8.08195714259433
WALLABY J131655-134334,51.000000000102006,3.5886049954806145
WALLABY J131655-134334,57.000000000114,0.8952543541300051
WALLABY J131655-134334,63.00000000012601,0.5600907414336487
WALLABY J131655-134334,69.000000000138,0.14842804690561326
WALLABY J131655-134334,75.00000000015001,0.12625751371678967
WALLABY J131655-134334,81.000000000162,0.004207025193780845
WALLABY J131655-163531,3.000000000006,44.40250218080437
WALLABY J131655-163531,9.000000000018,61.569595656802974
WALLABY J131655-163531,15.00000000003,44.151172590251925
WALLABY J131655-163531,21.000000000042,33.021116859975315
WALLABY J131655-163531,27.000000000054,25.09886425748622
WALLABY J131655-163531,33.000000000066,15.149906122946005
WALLABY J131655-163531,39.000000000078,9.248004908897899
WALLABY J131655-163531,45.00000000009,6.6534726831353055
WALLABY J131655-163531,51.000000000102006,2.9570054310042613
WALLABY J131655-163531,57.000000000114,1.7176653421205512
WALLABY J131655-163531,63.00000000012601,2.0126559735585876
WALLABY J131655-163531,69.000000000138,1.7325093566788272
WALLABY J131655-163531,75.00000000015001,1.0487618590148708
WALLABY J131655-163531,81.000000000162,0.5648259469204889
WALLABY J131655-163531,87.000000000174,0.38519549265245734
WALLABY J131655-163531,93.000000000186,0.17780584117393566
WALLABY J131655-163531,99.000000000198,0.02269752453841016
WALLABY J131658-163757,3.000000000006,33.9247974432757
WALLABY J131658-163757,9.000000000018,68.09968482081788
WALLABY J131658-163757,15.00000000003,49.35104443193884
WALLABY J131658-163757,21.000000000042,74.58848080533268
WALLABY J131658-163757,27.000000000054,57.734232730099656
WALLABY J131658-163757,33.000000000066,67.66222426795179
WALLABY J131658-163757,39.000000000078,60.85903269842435
WALLABY J131658-163757,45.00000000009,58.64235665718735
WALLABY J131658-163757,51.000000000102006,60.802518288511166
WALLABY J131658-163757,57.000000000114,38.965064700798905
WALLABY J131658-163757,63.00000000012601,47.160956574223796
WALLABY J131658-163757,69.000000000138,41.350745397410044
WALLABY J131658-163757,75.00000000015001,35.78456785378007
WALLABY J131658-163757,81.000000000162,37.00098360574386
WALLABY J131658-163757,87.000000000174,26.143097019454267
WALLABY J131658-163757,93.000000000186,32.956369350690224
WALLABY J131658-163757,99.000000000198,24.98748343513477
WALLABY J131658-163757,105.00000000021001,25.6954313858784
WALLABY J131658-163757,111.000000000222,24.66476449988146
WALLABY J131658-163757,117.000000000234,18.863213334019804
WALLABY J131658-163757,123.000000000246,23.064098609027717
WALLABY J131658-163757,129.000000000258,17.290553082034002
WALLABY J131658-163757,135.00000000027,15.183516389348108
WALLABY J131658-163757,141.000000000282,13.734909037485728
WALLABY J131658-163757,147.000000000294,9.574660630112742
WALLABY J131658-163757,153.000000000306,8.569653419538051
WALLABY J131658-163757,159.000000000318,5.722412652160658
WALLABY J131658-163757,165.00000000033,4.018848836580326
WALLABY J131658-163757,171.000000000342,2.7430153579761787
WALLABY J131658-163757,177.00000000035402,1.5420413037936767
WALLABY J131658-163757,183.00000000036601,1.2689140242889194
WALLABY J131658-163757,189.000000000378,0.8921821090715935
WALLABY J131658-163757,195.00000000039,0.7633613587043157
WALLABY J131658-163757,201.000000000402,0.545989982786059
WALLABY J131658-163757,207.000000000414,0.4039487705810667
WALLABY J131658-163757,213.000000000426,0.3664761990479531
WALLABY J131658-163757,219.000000000438,0.34867277977887545
WALLABY J131658-163757,225.00000000045,0.36759756188900294
WALLABY J131658-163757,231.00000000046202,0.4172296699077034
WALLABY J131658-163757,237.00000000047402,0.3749913776068061
WALLABY J131658-163757,243.000000000486,0.4226762967166261
WALLABY J131658-163757,249.000000000498,0.46830866352789335
WALLABY J131658-163757,255.00000000051,0.4713387588987095
WALLABY J131658-163757,261.00000000052205,0.5983635472752744
WALLABY J131658-163757,267.000000000534,0.6684449411201728
WALLABY J131658-163757,273.00000000054604,0.7169682046869355
WALLABY J131658-163757,279.000000000558,0.7020577235389185
WALLABY J131658-163757,285.00000000057,0.7378538446285788
WALLABY J131658-163757,291.00000000058196,0.6242313284431296
WALLABY J131658-163757,297.000000000594,0.42585897070616163
WALLABY J131658-163757,303.000000000606,0.3125053329456544
WALLABY J131658-163757,309.000000000618,0.1365489556177655
WALLABY J131658-163757,315.00000000063005,0.06124104370881952
WALLABY J131658-163757,321.000000000642,0.03715447218956773
WALLABY J131658-163757,327.00000000065404,0.03209684292825112
WALLABY J131658-163757,333.000000000666,0.005781768882412025
WALLABY J131658-163757,339.000000000678,0.012853246833995673
WALLABY J131713-130921,3.000000000006,116.8339042613092
WALLABY J131713-130921,9.000000000018,79.22639797842211
WALLABY J131713-130921,15.00000000003,69.92738201035436
WALLABY J131713-130921,21.000000000042,59.38281147959508
WALLABY J131713-130921,27.000000000054,37.4405402867409
WALLABY J131713-130921,33.000000000066,30.14319010559163
WALLABY J131713-130921,39.000000000078,21.130883954535886
WALLABY J131713-130921,45.00000000009,13.56393422502066
WALLABY J131713-130921,51.000000000102006,7.385035105176566
WALLABY J131713-130921,57.000000000114,3.824160969476957
WALLABY J131713-130921,63.00000000012601,2.0590391715976586
WALLABY J131713-130921,69.000000000138,0.9741110503503415
WALLABY J131713-130921,75.00000000015001,0.348277025122013
WALLABY J131713-130921,81.000000000162,0.13900521951016664
WALLABY J131713-130921,87.000000000174,0.041262712112683377
WALLABY J131713-130921,93.000000000186,0.043183684155868506
WALLABY J131713-130921,99.000000000198,0.0201308902082103
WALLABY J131721-175129,3.000000000006,33.12819595450121
WALLABY J131721-175129,9.000000000018,23.974014805504908
WALLABY J131721-175129,15.00000000003,20.047468819652963
WALLABY J131721-175129,21.000000000042,14.735066275559872
WALLABY J131721-175129,27.000000000054,12.153875658797933
WALLABY J131721-175129,33.000000000066,7.481063999427872
WALLABY J131721-175129,39.000000000078,3.6052925251073256
WALLABY J131721-175129,45.00000000009,0.859760295672022
WALLABY J131721-175129,51.000000000102006,0.21780444096925272
WALLABY J131721-175129,57.000000000114,0.19169931727476086
WALLABY J131721-175129,63.00000000012601,0.0968391506457188
WALLABY J131721-175129,69.000000000138,0.00648617347567479
WALLABY J131727-161741,3.000000000006,47.82366210869735
WALLABY J131727-161741,9.000000000018,67.50699412684786
WALLABY J131727-161741,15.00000000003,51.30554519086238
WALLABY J131727-161741,21.000000000042,42.36900185902533
WALLABY J131727-161741,27.000000000054,32.869478027834916
WALLABY J131727-161741,33.000000000066,16.936877933678822
WALLABY J131727-161741,39.000000000078,9.855104405186125
WALLABY J131727-161741,45.00000000009,4.456410688507791
WALLABY J131727-161741,51.000000000102006,1.5820076679265624
WALLABY J131727-161741,57.000000000114,0.36085591001954964
WALLABY J131727-161741,63.00000000012601,0.19213309034938453
WALLABY J131727-161741,69.000000000138,0.045623837872246366
WALLABY J131732-121430,3.000000000006,49.95669841345566
WALLABY J131732-121430,9.000000000018,69.54382826837768
WALLABY J131732-121430,15.00000000003,53.46487288713932
WALLABY J131732-121430,21.000000000042,41.4226964237589
WALLABY J131732-121430,27.000000000054,34.66972583951595
WALLABY J131732-121430,33.000000000066,26.869550341985597
WALLABY J131732-121430,39.000000000078,16.708769100103595
WALLABY J131732-121430,45.00000000009,7.274528268738778
WALLABY J131732-121430,51.000000000102006,2.179761771258793
WALLABY J131732-121430,57.000000000114,0.7815927971411306
WALLABY J131732-121430,63.00000000012601,0.6357941270720546
WALLABY J131732-121430,69.000000000138,0.6292633400334496
WALLABY J131732-121430,75.00000000015001,0.3418589010960061
WALLABY J131732-121430,81.000000000162,0.18505608289771452
WALLABY J131732-121430,87.000000000174,0.16926758567748185
WALLABY J131732-121430,93.000000000186,0.15050607610524944
WALLABY J131732-121430,99.000000000198,0.010320070876799018
WALLABY J131734-161058,3.000000000006,31.03941145036002
WALLABY J131734-161058,9.000000000018,36.25204812521502
WALLABY J131734-161058,15.00000000003,27.751903854641427
WALLABY J131734-161058,21.000000000042,15.91113825298779
WALLABY J131734-161058,27.000000000054,14.20105308652268
WALLABY J131734-161058,33.000000000066,7.280295796891214
WALLABY J131734-161058,39.000000000078,4.268581763507217
WALLABY J131734-161058,45.00000000009,1.5636053265044196
WALLABY J131734-161058,51.000000000102006,0.4534670368025739
WALLABY J131734-161058,57.000000000114,0.0074056328294601825
WALLABY J131738-151033,3.000000000006,6.180654572373823
WALLABY J131738-151033,9.000000000018,11.270702674712629
WALLABY J131738-151033,15.00000000003,9.757072977277968
WALLABY J131738-151033,21.000000000042,7.725748810144663
WALLABY J131738-151033,27.000000000054,6.4791263212094705
WALLABY J131738-151033,33.000000000066,4.745168043350308
WALLABY J131738-151033,39.000000000078,2.850364412646729
WALLABY J131738-151033,45.00000000009,1.3356992587176788
WALLABY J131738-151033,51.000000000102006,0.6022914370903923
WALLABY J131738-151033,57.000000000114,0.39674562503733907
WALLABY J131738-151033,63.00000000012601,0.15256945076868808
WALLABY J131738-151033,69.000000000138,0.16752940357000262
WALLABY J131738-151033,75.00000000015001,0.12667923048724788
WALLABY J131738-151033,81.000000000162,0.03376681626085408
WALLABY J131738-201111,3.000000000006,65.1872574400132
WALLABY J131738-201111,9.000000000018,46.159533277523835
WALLABY J131738-201111,15.00000000003,38.71754300523827
WALLABY J131738-201111,21.000000000042,25.679720656514803
WALLABY J131738-201111,27.000000000054,22.4673075896795
WALLABY J131738-201111,33.000000000066,15.532296454500887
WALLABY J131738-201111,39.000000000078,11.789992685200495
WALLABY J131738-201111,45.00000000009,6.159541302982024
WALLABY J131738-201111,51.000000000102006,3.1091738504145696
WALLABY J131738-201111,57.000000000114,1.4725177613861333
WALLABY J131738-201111,63.00000000012601,0.28829759668909105
WALLABY J131738-201111,69.000000000138,0.06354473276824117
WALLABY J131739-164913,3.000000000006,43.08439345381487
WALLABY J131739-164913,9.000000000018,26.594358247752496
WALLABY J131739-164913,15.00000000003,31.19707280478586
WALLABY J131739-164913,21.000000000042,18.661169180093726
WALLABY J131739-164913,27.000000000054,15.616565925135639
WALLABY J131739-164913,33.000000000066,12.5917146588265
WALLABY J131739-164913,39.000000000078,6.975002646175174
WALLABY J131739-164913,45.00000000009,3.640217139954647
WALLABY J131739-164913,51.000000000102006,2.2073489571194056
WALLABY J131739-164913,57.000000000114,0.5140952290999533
WALLABY J131739-164913,63.00000000012601,0.1748963964506953
WALLABY J131739-213708,3.000000000006,29.60076651307959
WALLABY J131739-213708,9.000000000018,39.67393085014727
WALLABY J131739-213708,15.00000000003,32.008359773674414
WALLABY J131739-213708,21.000000000042,37.50786231465717
WALLABY J131739-213708,27.000000000054,37.71965303459456
WALLABY J131739-213708,33.000000000066,29.929514976604043
WALLABY J131739-213708,39.000000000078,29.175770779284864
WALLABY J131739-213708,45.00000000009,20.682070480802246
WALLABY J131739-213708,51.000000000102006,17.038990322169703
WALLABY J131739-213708,57.000000000114,15.16123817892242
WALLABY J131739-213708,63.00000000012601,11.135716985211962
WALLABY J131739-213708,69.000000000138,8.442975860049561
WALLABY J131739-213708,75.00000000015001,6.456100248645938
WALLABY J131739-213708,81.000000000162,5.838256400937466
WALLABY J131739-213708,87.000000000174,4.563310040850487
WALLABY J131739-213708,93.000000000186,2.6114321472982613
WALLABY J131739-213708,99.000000000198,0.921348950447624
WALLABY J131739-213708,105.00000000021001,0.05000660987023788
WALLABY J131739-213708,111.000000000222,0.027026552149892125
WALLABY J131742-141341,3.000000000006,44.4157240778643
WALLABY J131742-141341,9.000000000018,31.593214656234384
WALLABY J131742-141341,15.00000000003,29.638063056173937
WALLABY J131742-141341,21.000000000042,23.042614637086448
WALLABY J131742-141341,27.000000000054,16.754219382778476
WALLABY J131742-141341,33.000000000066,10.032729813424744
WALLABY J131742-141341,39.000000000078,3.765055735138308
WALLABY J131742-141341,45.00000000009,1.2935850856106907
WALLABY J131742-141341,51.000000000102006,1.0898511776701396
WALLABY J131742-141341,57.000000000114,0.5081771178284467
WALLABY J131742-141341,63.00000000012601,0.14971308342592896
WALLABY J131743-181822,3.000000000006,7.210165714220791
WALLABY J131743-181822,9.000000000018,12.597432168530077
WALLABY J131743-181822,15.00000000003,10.793052541001284
WALLABY J131743-181822,21.000000000042,9.939040912170361
WALLABY J131743-181822,27.000000000054,8.576335849637948
WALLABY J131743-181822,33.000000000066,5.8370285578365815
WALLABY J131743-181822,39.000000000078,3.648167079699211
WALLABY J131743-181822,45.00000000009,1.5252123634287527
WALLABY J131743-181822,51.000000000102006,0.12638349357371279
WALLABY J131743-181822,57.000000000114,0.05872001148169697
WALLABY J131744-185121,3.000000000006,62.09825099435911
WALLABY J131744-185121,9.000000000018,22.205418416487767
WALLABY J131744-185121,15.00000000003,26.915859126359337
WALLABY J131744-185121,21.000000000042,17.89484290595329
WALLABY J131744-185121,27.000000000054,13.385968629895897
WALLABY J131744-185121,33.000000000066,6.913784825721677
WALLABY J131744-185121,39.000000000078,3.7199426196131284
WALLABY J131744-185121,45.00000000009,1.873283163609169
WALLABY J131744-185121,51.000000000102006,0.2781967675451431
WALLABY J131744-185121,57.000000000114,0.02518303950230795
WALLABY J131745-150812,3.000000000006,10.850702548628101
WALLABY J131745-150812,9.000000000018,9.060723833608487
WALLABY J131745-150812,15.00000000003,9.544113372468598
WALLABY J131745-150812,21.000000000042,9.300021276347152
WALLABY J131745-150812,27.000000000054,5.839415480682288
WALLABY J131745-150812,33.000000000066,4.717895909414898
WALLABY J131745-150812,39.000000000078,2.4718283831988783
WALLABY J131745-150812,45.00000000009,1.3963565226045138
WALLABY J131745-150812,51.000000000102006,0.7818622785829829
WALLABY J131745-150812,57.000000000114,0.18934449993808836
WALLABY J131745-150812,63.00000000012601,0.23347996101890395
WALLABY J131745-150812,69.000000000138,0.017550453647065718
WALLABY J131745-150812,75.00000000015001,0.025597404161059323
WALLABY J131745-185133,3.000000000006,7.303945931720482
WALLABY J131745-185133,9.000000000018,6.210774919595777
WALLABY J131745-185133,15.00000000003,6.120897729655031
WALLABY J131745-185133,21.000000000042,5.73666618126782
WALLABY J131745-185133,27.000000000054,5.466715788367384
WALLABY J131745-185133,33.000000000066,10.21892473032843
WALLABY J131745-185133,39.000000000078,4.316618116808948
WALLABY J131745-185133,45.00000000009,6.609235619178337
WALLABY J131745-185133,51.000000000102006,5.276320900684558
WALLABY J131745-185133,57.000000000114,2.929794461496169
WALLABY J131745-185133,63.00000000012601,4.679866599252943
WALLABY J131745-185133,69.000000000138,4.532893927078099
WALLABY J131745-185133,75.00000000015001,2.7390174101747298
WALLABY J131745-185133,81.000000000162,2.5964120602898686
WALLABY J131745-185133,87.000000000174,1.5811246198950557
WALLABY J131745-185133,93.000000000186,0.9301962966658964
WALLABY J131745-185133,99.000000000198,0.42459152339275713
WALLABY J131745-185133,105.00000000021001,0.2948428195654882
WALLABY J131745-185133,111.000000000222,0.13634707182513284
WALLABY J131745-185133,117.000000000234,0.06926151900813628
WALLABY J131745-185133,123.000000000246,0.06073127362084693
WALLABY J131745-185133,129.000000000258,0.04397761450757437
WALLABY J131745-185133,135.00000000027,0.01679618133671095
WALLABY J131745-185133,141.000000000282,0.014018088282359592
WALLABY J131745-185133,147.000000000294,0.006929329305556832
WALLABY J131749-150807,3.000000000006,13.548171385158412
WALLABY J131749-150807,9.000000000018,9.453975702161278
WALLABY J131749-150807,15.00000000003,10.031704353506495
WALLABY J131749-150807,21.000000000042,6.92100517693638
WALLABY J131749-150807,27.000000000054,7.269200315309931
WALLABY J131749-150807,33.000000000066,3.8689363978179245
WALLABY J131749-150807,39.000000000078,2.702806102508045
WALLABY J131749-150807,45.00000000009,1.3223611830912914
WALLABY J131749-150807,51.000000000102006,0.422059810881028
WALLABY J131749-150807,57.000000000114,0.2281409756521155
WALLABY J131749-150807,63.00000000012601,0.10707206758228707
WALLABY J131749-150807,69.000000000138,0.09805557569382448
WALLABY J131749-150807,75.00000000015001,0.057455307097573675
WALLABY J131749-150807,81.000000000162,0.01873989914388527
WALLABY J131753-193408,3.000000000006,48.74000973195478
WALLABY J131753-193408,9.000000000018,30.518731705022233
WALLABY J131753-193408,15.00000000003,28.112458943169713
WALLABY J131753-193408,21.000000000042,23.750784377734913
WALLABY J131753-193408,27.000000000054,14.882580132802962
WALLABY J131753-193408,33.000000000066,8.01738639016319
WALLABY J131753-193408,39.000000000078,3.63105547074386
WALLABY J131753-193408,45.00000000009,2.166628723131971
WALLABY J131753-193408,51.000000000102006,0.45333947888116133
WALLABY J131753-193408,57.000000000114,0.07397500155613389
WALLABY J131758-151541,3.000000000006,8.619406501613124
WALLABY J131758-151541,9.000000000018,26.22185261502526
WALLABY J131758-151541,15.00000000003,22.872762207869048
WALLABY J131758-151541,21.000000000042,32.47253271849378
WALLABY J131758-151541,27.000000000054,29.83845637663606
WALLABY J131758-151541,33.000000000066,24.228527800098092
WALLABY J131758-151541,39.000000000078,20.936716820902028
WALLABY J131758-151541,45.00000000009,15.552576840196654
WALLABY J131758-151541,51.000000000102006,12.70707375343755
WALLABY J131758-151541,57.000000000114,8.52494451162829
WALLABY J131758-151541,63.00000000012601,7.089965961216685
WALLABY J131758-151541,69.000000000138,5.456168281094807
WALLABY J131758-151541,75.00000000015001,2.7205987387251205
WALLABY J131758-151541,81.000000000162,1.8559414221461272
WALLABY J131758-151541,87.000000000174,1.228659845020332
WALLABY J131758-151541,93.000000000186,0.6965710639052364
WALLABY J131758-151541,99.000000000198,0.49549181526430347
WALLABY J131758-151541,105.00000000021001,0.07488583701067779
WALLABY J131758-151541,111.000000000222,0.04354377141674114
WALLABY J131802-151824,3.000000000006,50.922783035767644
WALLABY J131802-151824,9.000000000018,25.831553726760728
WALLABY J131802-151824,15.00000000003,40.72199878960054
WALLABY J131802-151824,21.000000000042,45.42132744712398
WALLABY J131802-151824,27.000000000054,42.78410072595251
WALLABY J131802-151824,33.000000000066,45.33651921367899
WALLABY J131802-151824,39.000000000078,34.413286387272976
WALLABY J131802-151824,45.00000000009,32.28021334625897
WALLABY J131802-151824,51.000000000102006,23.291387654004065
WALLABY J131802-151824,57.000000000114,13.58208875362816
WALLABY J131802-151824,63.00000000012601,8.82054930383243
WALLABY J131802-151824,69.000000000138,4.666229371104445
WALLABY J131802-151824,75.00000000015001,3.296392624195785
WALLABY J131802-151824,81.000000000162,1.6469799363500857
WALLABY J131802-151824,87.000000000174,0.5997048904016755
WALLABY J131802-151824,93.000000000186,0.256378861523286
WALLABY J131802-151824,99.000000000198,0.13971304971678172
WALLABY J131802-151824,105.00000000021001,0.14609601518816512
WALLABY J131802-151824,111.000000000222,0.14881399201932988
WALLABY J131802-151824,117.000000000234,0.0230615989009684
WALLABY J131802-151824,123.000000000246,0.010457690503832842
WALLABY J131805-191823,3.000000000006,54.36391288524452
WALLABY J131805-191823,9.000000000018,43.474947785532805
WALLABY J131805-191823,15.00000000003,32.765908419689595
WALLABY J131805-191823,21.000000000042,25.46667287552925
WALLABY J131805-191823,27.000000000054,13.6590822642611
WALLABY J131805-191823,33.000000000066,6.564936923055396
WALLABY J131805-191823,39.000000000078,3.1965632818432645
WALLABY J131805-191823,45.00000000009,1.856594659267797
WALLABY J131805-191823,51.000000000102006,0.7922741299181998
WALLABY J131805-191823,57.000000000114,0.1696878983038838
WALLABY J131805-191823,63.00000000012601,0.03733082172978968
WALLABY J131806-181910,3.000000000006,27.69540264098486
WALLABY J131806-181910,9.000000000018,39.33538444576259
WALLABY J131806-181910,15.00000000003,24.18734689454013
WALLABY J131806-181910,21.000000000042,13.151049124260712
WALLABY J131806-181910,27.000000000054,5.713944545850144
WALLABY J131806-181910,33.000000000066,1.8193443056407435
WALLABY J131806-181910,39.000000000078,0.21487884262613455
WALLABY J131806-181910,45.00000000009,0.08893917841904768
WALLABY J131806-181910,51.000000000102006,0.030928545930812023
WALLABY J131807-154958,3.000000000006,44.31688041345992
WALLABY J131807-154958,9.000000000018,47.92982908506512
WALLABY J131807-154958,15.00000000003,38.295549916525886
WALLABY J131807-154958,21.000000000042,32.13983085518324
WALLABY J131807-154958,27.000000000054,19.613087227141865
WALLABY J131807-154958,33.000000000066,14.688806046701984
WALLABY J131807-154958,39.000000000078,6.971289353184983
WALLABY J131807-154958,45.00000000009,3.5915869907629867
WALLABY J131807-154958,51.000000000102006,1.3668173505409464
WALLABY J131807-154958,57.000000000114,0.8256873553977218
WALLABY J131807-154958,63.00000000012601,0.21270768793301328
WALLABY J131807-154958,69.000000000138,0.09575028309460468
WALLABY J131824-152926,3.000000000006,34.6183199432325
WALLABY J131824-152926,9.000000000018,21.190719666977664
